train_loss;val_loss;val_acc;class_acc;dt;
1,34621822804;1,12418152104;0,757056451613;0,0;42,2321419716;
1,02743272692;0,929457659683;0,755040322581;0,00666666666667;42,2850940228;
0,822692582905;0,805701102461;0,776209677419;0,454081632653;40,9860680103;
0,733186867908;0,777773714354;0,777721774194;0,556060606061;41,6846599579;
0,719748851061;0,7675144533;0,787298387097;0,614779874214;42,0120940208;
0,709550076574;0,760828475318;0,787298387097;0,634693877551;41,5392999649;
0,716056643277;0,747186862653;0,791330645161;0,600333333333;40,2021620274;
0,72844042182;0,752991877256;0,791330645161;0,604333333333;39,7598190308;
0,7338702479;0,748087904146;0,790322580645;0,657482993197;41,931055069;
0,684481731504;0,743957221989;0,791330645161;0,640522875817;43,5341150761;
0,68876496926;0,748231904641;0,791330645161;0,616;42,1485087872;
0,690007227808;0,747657744154;0,789314516129;0,638580246914;41,6208229065;
0,699123847932;0,747009769803;0,789818548387;0,613636363636;43,1211240292;
0,689829688668;0,741877088624;0,789314516129;0,620068027211;43,7771890163;
0,666580551863;0,73961673677;0,792338709677;0,625786163522;43,2872869968;
0,668371297419;0,740073727985;0,794858870968;0,652430555556;40,8903100491;
0,682662737072;0,730165387834;0,795362903226;0,617973856209;43,8054831028;
0,699559141994;0,743933789672;0,788810483871;0,612333333333;43,1392040253;
0,733361210823;0,739193830279;0,789314516129;0,645424836601;42,9528949261;
0,695948370844;0,734043268186;0,792842741935;0,690196078431;43,212168932;
0,71278875351;0,733716236007;0,788810483871;0,674691358025;42,2824440002;
0,687917043418;0,730218365788;0,791330645161;0,637820512821;43,1247079372;
0,677069314867;0,737371958071;0,793850806452;0,677987421384;43,1562919617;
0,682181667536;0,734217494245;0,795362903226;0,652941176471;42,4911911488;
0,672056887895;0,734772862446;0,790322580645;0,689795918367;43,2857921124;
0,686404957324;0,735776810156;0,79435483871;0,72385620915;42,7272260189;
0,672216747403;0,729589897298;0,793850806452;0,641496598639;43,9936819077;
0,670645942539;0,735504468603;0,789314516129;0,652884615385;42,4861609936;
0,69541470319;0,733102369693;0,792842741935;0,676041666667;43,3322730064;
0,674171671867;0,72220578309;0,790322580645;0,69;42,9185290337;
0,68695227012;0,729758920208;0,793346774194;0,714545454545;42,6254229546;
0,660072249621;0,734613308983;0,790322580645;0,65202991453;43,0668029785;
0,660067749023;0,731763523433;0,795362903226;0,655031446541;41,671683073;
0,699168142229;0,731101669611;0,792338709677;0,740196078431;42,4480409622;
0,672684087604;0,72900962397;0,791834677419;0,700694444444;42,7372238636;
0,670152747035;0,731479992309;0,792842741935;0,687179487179;42,3039031029;
0,682853261232;0,727852364702;0,796370967742;0,695666666667;43,549186945;
0,66227877304;0,731515663045;0,79435483871;0,672875816993;43,4104549885;
0,657219492495;0,72780205069;0,793346774194;0,658630952381;43,5186331272;
0,67086761266;0,731576151906;0,787298387097;0,65987654321;43,4892299175;
0,661207190901;0,722348077643;0,791330645161;0,661320754717;43,4907011986;
0,667245014459;0,729211043927;0,793850806452;0,687414965986;43,5934221745;
0,677273458987;0,726085179275;0,795866935484;0,687106918239;43,9131000042;
0,663025366068;0,727780796828;0,792842741935;0,70306122449;43,4567780495;
0,67639566943;0,732395797968;0,791834677419;0,685576923077;43,5288980007;
0,66627960667;0,730451132982;0,792338709677;0,711458333333;43,6173629761;
0,658287014663;0,726878294541;0,796875;0,705442176871;43,5097608566;
0,653124864846;0,728766038052;0,795362903226;0,715925925926;43,5276880264;
0,684880082011;0,725463165151;0,793346774194;0,688;43,5767011642;
0,665171307921;0,726470938133;0,79435483871;0,694968553459;43,6020190716;
0,66682973966;0,734202204212;0,792842741935;0,660763888889;43,7560100555;
0,66122250542;0,728112995625;0,792338709677;0,687106918239;43,6578719616;
0,667257891446;0,729928807386;0,790826612903;0,702287581699;43,3298139572;
0,680854837745;0,72737963786;0,792338709677;0,693209876543;43,4023211002;
0,666404474229;0,72248032593;0,793346774194;0,692156862745;43,5612878799;
0,677722770423;0,728950974441;0,79435483871;0,733333333333;43,3993110657;
0,678812367767;0,724666656506;0,795866935484;0,68537414966;43,6230940819;
0,652223142684;0,726541235082;0,792338709677;0,694848484848;43,5223639011;
0,668452339545;0,729101797506;0,792338709677;0,681333333333;41,7901408672;
0,655938835293;0,723162206911;0,790826612903;0,679696969697;43,2211120129;
0,638389429003;0,717109251407;0,793850806452;0,696405228758;44,004529953;
0,64907215476;0,728478220442;0,791834677419;0,729861111111;43,3897371292;
0,665514499694;0,725082800273;0,793346774194;0,696952380952;43,4734480381;
0,641869979799;0,728688727944;0,791330645161;0,68537414966;43,7136368752;
