train_loss;val_loss;val_acc;class_acc;dt;
8,8878707993;4,10694330354;0,161290322581;0,0036231884058;27,1502568722;
3,49688967466;1,91612478418;0,393649193548;0,079;27,0347650051;
2,13743853271;1,44713091466;0,520665322581;0,119281045752;27,1095311642;
1,6605703941;1,2371835026;0,59375;0,214965986395;27,0104680061;
1,46124873489;1,1264172754;0,648185483871;0,294202898551;26,9808251858;
1,30847542107;1,05486809246;0,671875;0,274305555556;26,9958620071;
1,21286314458;0,998584253653;0,698084677419;0,467028985507;26,9005508423;
1,17344030917;0,966835846824;0,704637096774;0,467391304348;27,0330729485;
1,08640795186;0,935649576687;0,719758064516;0,493464052288;26,9922199249;
1,08064591944;0,912586105447;0,722278225806;0,466312056738;27,0826721191;
1,04465074465;0,894892184484;0,728326612903;0,51914893617;27,1810629368;
1,01355687201;0,880076404541;0,735383064516;0,499691358025;26,9595339298;
0,984786523283;0,864387365599;0,739415322581;0,508012820513;27,023070097;
0,952050895393;0,852296348541;0,742943548387;0,472222222222;26,9807448387;
0,9580775778;0,842123396935;0,746471774194;0,534640522876;27,5484340191;
0,931464906335;0,832828715444;0,748991935484;0,558666666667;26,933672905;
0,896302049458;0,828190338227;0,756048387097;0,599358974359;26,9918289185;
0,867426974028;0,820674967381;0,761088709677;0,588744588745;26,909129858;
0,880891230255;0,804918937145;0,762096774194;0,568333333333;26,9042789936;
0,873929466903;0,807408754864;0,761088709677;0,550694444444;26,1251108646;
0,828650040776;0,800230518464;0,766633064516;0,526666666667;26,9586570263;
0,837918145806;0,792570400623;0,76814516129;0,597826086957;27,6125149727;
0,849878586531;0,790671803298;0,768649193548;0,567375886525;26,961097002;
0,832383048683;0,787508418002;0,771169354839;0,591503267974;27,0241510868;
0,812396485507;0,783076194025;0,767137096774;0,541666666667;26,9925489426;
0,777712758034;0,777051620906;0,771673387097;0,568027210884;26,9049189091;
0,802421031147;0,775976292549;0,779233870968;0,62091503268;26,8723289967;
0,783145631701;0,770652190812;0,775705645161;0,614779874214;27,1844251156;
0,780468250513;0,769089948746;0,780241935484;0,550724637681;26,9098131657;
0,785751621127;0,769579199053;0,775705645161;0,621794871795;25,9836549759;
0,752139009386;0,766398527449;0,777721774194;0,667037037037;26,828346014;
0,768952531815;0,763919258791;0,77872983871;0,581677018634;27,0803861618;
0,781948789507;0,759951771267;0,779737903226;0,629;27,0000629425;
0,774902326316;0,759741804292;0,779233870968;0,609294871795;26,8629691601;
0,732810900062;0,757348524947;0,78125;0,617610062893;26,8302741051;
0,752595974058;0,75290014763;0,780745967742;0,580853174603;26,8861458302;
0,744240658879;0,755994213204;0,78125;0,571895424837;25,9063920975;
0,731663882434;0,753946121662;0,78125;0,594117647059;25,9457530975;
0,776617455333;0,749123767018;0,784274193548;0,612244897959;26,9552149773;
0,739983986318;0,749996314126;0,780241935484;0,633687943262;25,9326958656;
