train_loss;val_loss;val_acc;class_acc;dt;
7,60734524131;3,29992694239;0,224798387097;0,0375816993464;27,1420609951;
2,92423048913;1,81134816908;0,461189516129;0,140909090909;27,3246190548;
1,88541474879;1,41616380599;0,558971774194;0,316993464052;27,4593510628;
1,57854304194;1,21905593622;0,614919354839;0,458333333333;27,2963988781;
1,40206512332;1,11305288153;0,651209677419;0,406944444444;27,2304990292;
1,23422746986;1,04433861663;0,671875;0,545597484277;27,0762841702;
1,18583528578;0,995368635462;0,693548387097;0,552083333333;27,0201280117;
1,10575500309;0,952140701394;0,707157258065;0,509183673469;27,0936150551;
1,04169267088;0,926817205644;0,722278225806;0,585333333333;27,1289088726;
1,02712839946;0,913137692598;0,728326612903;0,57304964539;27,0971341133;
1,00029646069;0,892315534815;0,734879032258;0,560544217687;27,2640509605;
0,983346625268;0,870837480791;0,740927419355;0,573958333333;27,2733509541;
0,941852308512;0,856599863979;0,748487903226;0,546875;27,1320500374;
0,896120943129;0,842442112104;0,75252016129;0,532026143791;27,2716159821;
0,896474794447;0,829977425837;0,756048387097;0,583333333333;27,1854419708;
0,896143093854;0,820358491232;0,758568548387;0,532679738562;27,3198080063;
0,858497906178;0,813541901688;0,762096774194;0,577358490566;27,3528339863;
0,84819702059;0,806069594237;0,760584677419;0,654513888889;27,2126169205;
0,841168895662;0,805663947136;0,758568548387;0,615;27,0303881168;
0,852158459574;0,797599573289;0,764616935484;0,586538461538;27,1552190781;
0,823249268979;0,787697391164;0,767641129032;0,578;27,1013557911;
0,814202085435;0,785343392722;0,767641129032;0,616666666667;27,2256979942;
0,837075889558;0,780523516959;0,76814516129;0,620567375887;27,4007349014;
0,800632898808;0,770934201537;0,772681451613;0,603333333333;27,0418918133;
0,797649604678;0,76363318053;0,775201612903;0,675724637681;27,0350131989;
0,790569351166;0,761702864401;0,773185483871;0,654;27,2542440891;
0,79322551012;0,761072294847;0,777217741935;0,662878787879;27,0967490673;
0,783146602362;0,759665645419;0,777721774194;0,692592592593;27,7029209137;
0,777480024993;0,754588173762;0,780241935484;0,634666666667;27,0673940182;
0,747178062052;0,752916220696;0,779233870968;0,649358974359;27,054721117;
0,776095114648;0,750703851542;0,777217741935;0,719934640523;27,1745228767;
0,763580191135;0,745866998549;0,781754032258;0,647435897436;27,1096889973;
0,768986185938;0,742085801017;0,787802419355;0,709333333333;27,0859630108;
