train_loss;val_loss;val_acc;dt;
1,41618243948;1,18222685302;0,786290322581;-31,3861918449;
1,26888122812;1,01268722598;0,786290322581;-35,3972029686;
1,06946983486;0,867012384918;0,786794354839;-37,3800301552;
0,889795660675;0,735659047;0,787802419355;-37,2567741871;
0,753358431906;0,696459576488;0,79435483871;-38,2404000759;
0,725733015239;0,687480412183;0,799899193548;-37,8982150555;
0,716765365452;0,680750489235;0,801915322581;-38,148555994;
0,697541353405;0,67759316727;0,803931451613;-39,8792169094;
0,698627004772;0,6699009754;0,804939516129;-40,6594638824;
0,716769008189;0,66391287696;0,807459677419;-41,2535510063;
0,710564883947;0,672848158786;0,807963709677;-40,3719189167;
0,694066991955;0,671169803989;0,804939516129;-40,7193801403;
0,694586123228;0,669298711563;0,806451612903;-40,8429961205;
0,716183072031;0,669626627718;0,810987903226;-39,7745211124;
0,677380562872;0,66857753646;0,810483870968;-37,1960940361;
0,702425474823;0,665038751979;0,810483870968;-35,4012861252;
0,697347652614;0,662380027915;0,810987903226;-32,0608608723;
0,68985467881;0,665657035766;0,810987903226;-34,0217080116;
0,681936601251;0,659591217676;0,813004032258;-35,6091120243;
0,695044317693;0,662086146974;0,80997983871;-32,8263890743;
0,691933076829;0,659132600311;0,811491935484;-32,648734808;
0,683194955885;0,660908020792;0,8125;-33,2311739922;
0,676218898594;0,653683852284;0,815524193548;-32,5936598778;
0,683818853647;0,655079090307;0,813508064516;-34,287541151;
0,687340960279;0,664063072012;0,811491935484;-35,6881508827;
0,698691893369;0,66093841844;0,813508064516;-35,3195500374;
0,66807341218;0,655486888943;0,815524193548;-37,4252638817;
0,662947980687;0,657620902984;0,81502016129;-42,4982059002;
0,679329612255;0,660131095879;0,81502016129;-43,2448899746;
0,685253411084;0,659477725144;0,815524193548;-44,013395071;
0,704750745595;0,656737117517;0,815524193548;-45,6585168839;
0,667925435454;0,661218492254;0,813004032258;-40,8583679199;
0,660033845305;0,658499364411;0,813508064516;-41,7535090446;
0,672891432941;0,657326544004;0,8125;-40,4633028507;
0,675175191313;0,657752104825;0,814516129032;-40,983109951;
0,69597636342;0,656233708224;0,813004032258;-43,1306729317;
0,677964064032;0,657733869168;0,80997983871;-43,2461750507;
0,665614504814;0,653073525477;0,817036290323;-43,4901258945;
0,683937543929;0,654476661836;0,815524193548;-42,6859409809;
0,68059588708;0,642691212796;0,817540322581;-43,7773220539;
0,672225880474;0,653418634447;0,818548387097;-43,4101040363;
0,663574238569;0,653786337183;0,817540322581;-42,3235428333;
0,670164050758;0,656819589676;0,81502016129;-41,5249450207;
0,680850414783;0,653915148108;0,81502016129;-43,4788730145;
0,670621777028;0,655708389417;0,817036290323;-43,9249739647;
0,672678819895;0,657484947674;0,817540322581;-43,4206590652;
0,66735440731;0,652972912115;0,817036290323;-42,569423914;
0,656966777742;0,651399164671;0,817540322581;-36,2716329098;
0,65876395613;0,653908817518;0,814516129032;-36,217386961;
0,676400038451;0,652560485226;0,819556451613;-36,4454660416;
0,659304981381;0,652748615992;0,81502016129;-36,6907298565;
0,665707063377;0,649378524673;0,816028225806;-37,0313808918;
0,656422082186;0,652924460509;0,815524193548;-38,5239319801;
0,688459495008;0,653502321532;0,817540322581;-37,1124048233;
0,673546479642;0,650138628579;0,818548387097;-37,1135787964;
0,668481463939;0,648653629326;0,818548387097;-38,7683491707;
0,675996028185;0,653386264559;0,817540322581;-37,5659358501;
0,699363308549;0,64960487283;0,821572580645;-37,0313768387;
0,685681032538;0,648277673029;0,815524193548;-37,2263250351;
0,674353136867;0,644862199262;0,818044354839;-37,4628250599;
0,671726467162;0,647715515187;0,819556451613;-36,947042942;
0,661824342757;0,651255354766;0,814516129032;-36,9247598648;
0,668460246772;0,654381795035;0,818548387097;-38,9024279118;
0,666657265574;0,652687383756;0,814516129032;-43,9834048748;
0,672494577914;0,651860867296;0,817540322581;-42,4067709446;
0,681117938012;0,653702727008;0,816532258065;-42,5570468903;
0,676601417065;0,652559636101;0,815524193548;-43,2104990482;
0,693999442384;0,653155054296;0,820060483871;-43,6217708588;
0,667908939421;0,649246135546;0,818044354839;-42,6286120415;
