train_loss;val_loss;val_acc;class_acc;dt;
1,38911116734;1,21016372596;0,755544354839;0,0;32,3396220207;
1,10419204816;1,05274548165;0,755040322581;0,0;33,2987148762;
0,972899386883;0,90635992875;0,754032258065;0,0384615384615;33,4757361412;
0,793171789199;0,803145448046;0,774193548387;0,44387755102;33,8082301617;
0,728197015077;0,776290852216;0,782762096774;0,573529411765;34,4045460224;
0,717261173278;0,770604859917;0,78125;0,633950617284;34,4745938778;
0,739266614467;0,764853412586;0,785282258065;0,589743589744;35,1007959843;
0,714025207162;0,752161371612;0,787298387097;0,593333333333;34,4154100418;
0,716551565826;0,753116740815;0,785282258065;0,636054421769;34,4066700935;
0,704356344044;0,756340377033;0,788306451613;0,660256410256;34,7335300446;
0,707204559743;0,753664644014;0,787298387097;0,617647058824;34,4478919506;
0,723417659551;0,754964314641;0,786290322581;0,569230769231;34,887362957;
0,698178640753;0,750435079298;0,785282258065;0,637654320988;35,1195831299;
0,688773617297;0,750203449399;0,786794354839;0,58;36,3839840889;
0,715704946071;0,751880169395;0,786794354839;0,590196078431;37,6642320156;
0,721657197475;0,753162200653;0,784778225806;0,64;35,7249171734;
0,689075004458;0,749598890543;0,786290322581;0,58137254902;33,8515510559;
0,721845243275;0,749176600287;0,789314516129;0,615359477124;33,6595110893;
0,685808855295;0,7516730048;0,787802419355;0,611111111111;33,657324791;
0,686020503193;0,745986262877;0,788306451613;0,65303030303;34,1687378883;
0,686729436666;0,749505947674;0,786794354839;0,629787234043;34,1102440357;
0,686779955626;0,737849716458;0,788810483871;0,625786163522;33,7256169319;
0,690207875222;0,742673258628;0,789818548387;0,613194444444;34,1378819942;
0,675616324246;0,745502545468;0,787802419355;0,597756410256;34,5029001236;
0,686722669154;0,744002745036;0,786794354839;0,660256410256;34,7855570316;
0,723391757607;0,746216266386;0,786794354839;0,647619047619;36,7260689735;
0,691576232463;0,743470987005;0,787802419355;0,624213836478;36,0850150585;
0,68448686108;0,739274978157;0,789314516129;0,665;35,5598740578;
0,678516269028;0,739171092549;0,788306451613;0,627777777778;35,8321340084;
0,679106591046;0,738974739948;0,785282258065;0,624242424242;37,8022282124;
0,664221099615;0,737201291227;0,787802419355;0,608630952381;37,6318171024;
0,69692522645;0,73910223909;0,785786290323;0,63303030303;36,2995688915;
0,692269179374;0,741437722598;0,788810483871;0,575757575758;37,4188790321;
0,701906284988;0,7444794452;0,786290322581;0,623666666667;37,656482935;
0,69791744858;0,737662280279;0,791330645161;0,658496732026;36,7647390366;
0,703640314937;0,739318622697;0,789314516129;0,65;37,7509930134;
0,701893491596;0,735109138873;0,789314516129;0,62106918239;37,1475019455;
0,697302015722;0,739351438419;0,789314516129;0,647756410256;37,0975821018;
0,698032547683;0,73494747906;0,790322580645;0,602380952381;37,4366889;
0,686719243824;0,739255065399;0,788306451613;0,645833333333;37,7549099922;
0,685737540424;0,738070313008;0,788306451613;0,627651515152;37,6485958099;
0,66061689496;0,737509873125;0,789818548387;0,675961538462;37,8439979553;
0,676301821768;0,733287437308;0,788810483871;0,636666666667;38,2237660885;
0,684537766352;0,733199182057;0,789314516129;0,678431372549;37,7933428288;
0,682869214714;0,737767978541;0,787802419355;0,663265306122;38,1680891514;
0,705893224478;0,739887457221;0,785786290323;0,616346153846;39,2674298286;
0,688585484326;0,737886033712;0,787802419355;0,628819444444;38,5641791821;
0,680912027359;0,73864461049;0,786794354839;0,559119496855;38,8274860382;
0,671623898149;0,737257587814;0,787802419355;0,578333333333;38,3469259739;
0,683152086735;0,733804433577;0,791330645161;0,581;38,9076359272;
0,701494256109;0,736872659576;0,791834677419;0,626041666667;39,1154098511;
0,670297156721;0,735670103421;0,788810483871;0,637820512821;39,5879440308;
0,689741830528;0,735948929864;0,786794354839;0,644557823129;37,0499660969;
0,676189100444;0,735774290177;0,790826612903;0,696540880503;39,3369181156;
0,680501551628;0,742124754575;0,785786290323;0,670061728395;37,9868237972;
0,680910295695;0,734367026917;0,789314516129;0,628301886792;39,3198359013;
0,693482453525;0,73366806536;0,790826612903;0,649019607843;39,5498020649;
0,680352363884;0,734132748458;0,790322580645;0,580800405268;39,2329030037;
0,697001669705;0,728002356425;0,787802419355;0,614197530864;39,1929321289;
0,689111907631;0,736671090126;0,788306451613;0,653205128205;39,573513031;
0,6825666897;0,736145792469;0,785282258065;0,655660377358;39,2026519775;
0,679003291428;0,735624658004;0,787802419355;0,623180592992;38,8972871304;
0,665978502035;0,736008622954;0,787298387097;0,594212962963;39,4013881683;
0,702027152032;0,731262756932;0,788810483871;0,652721088435;39,3836231232;
0,660292653441;0,737286975788;0,787802419355;0,682692307692;39,453496933;
0,691805975139;0,732755530265;0,787802419355;0,619496855346;39,3083879948;
0,688518228978;0,733756666703;0,788306451613;0,677777777778;39,4434998035;
0,683565641642;0,734894100216;0,787802419355;0,683333333333;38,3936469555;
0,675700366199;0,730049533709;0,790826612903;0,663580246914;39,4707970619;
0,665238776654;0,735667412319;0,789818548387;0,671153846154;38,4146478176;
0,694600687474;0,7336889938;0,789314516129;0,632371794872;38,851320982;
0,673243617266;0,740101043495;0,787802419355;0,66450617284;38,81204319;
0,670820234269;0,73658753571;0,788306451613;0,626;39,8934130669;
0,681260786653;0,733951952188;0,788306451613;0,659375;38,8154451847;
0,683109470308;0,73059523346;0,789818548387;0,632098765432;38,7042181492;
0,692767788023;0,736040577773;0,788306451613;0,6375;38,9009990692;
0,663863324672;0,732009087359;0,788306451613;0,643154761905;38,9012830257;
0,685864183009;0,732675851833;0,791834677419;0,687666666667;38,8063828945;
0,692535074651;0,730238707796;0,791834677419;0,676470588235;39,2693450451;
0,669270797223;0,736970483536;0,787298387097;0,633333333333;39,0127279758;
0,66712462917;0,738133409331;0,787802419355;0,627987421384;39,296818018;
0,697980082035;0,734322245804;0,790322580645;0,643518518519;39,0528609753;
0,663242422938;0,734930809467;0,787802419355;0,636831875607;39,6564798355;
0,672148296982;0,734529469282;0,785786290323;0,647278911565;39,4784801006;
