train_loss;val_loss;val_acc;class_acc;dt;
1,29551753536;1,15882068103;0,75252016129;0,0;42,6416549683;
1,05274836272;0,937879749844;0,756552419355;0,0188679245283;41,0345349312;
0,833612843156;0,797046872397;0,77872983871;0,480555555556;39,9737379551;
0,720287493914;0,772656583978;0,781754032258;0,617647058824;41,095646143;
0,726580776125;0,766279687324;0,786794354839;0,587581699346;39,8116550446;
0,714642555714;0,757079060039;0,789314516129;0,631818181818;39,723295927;
0,715000942647;0,751561945485;0,787802419355;0,657482993197;39,4406569004;
0,71795174256;0,748381182071;0,789314516129;0,611111111111;41,7014191151;
0,702511879057;0,746087637159;0,789314516129;0,636538461538;39,4770429134;
0,704228059202;0,743166760812;0,786290322581;0,647916666667;40,8228499889;
0,690525612831;0,743239279716;0,792338709677;0,606209150327;39,2973918915;
0,689764476568;0,745442225087;0,789818548387;0,649691358025;39,5968849659;
0,694573059976;0,742417705155;0,791834677419;0,676241134752;42,4854938984;
0,695210391358;0,7421200684;0,788810483871;0,675694444444;39,7585651875;
0,691949847192;0,738105794114;0,788306451613;0,641156462585;40,0089731216;
0,679085093588;0,737079467024;0,789818548387;0,624183006536;39,8777740002;
0,677115575969;0,733155657207;0,792338709677;0,642;40,1365749836;
0,667472684085;0,734628173132;0,793346774194;0,681666666667;39,3146109581;
0,675744547844;0,7373716687;0,790826612903;0,718300653595;39,4089541435;
0,68078169778;0,735900724126;0,792842741935;0,712264150943;39,5212068558;
0,679607844651;0,731797094787;0,792842741935;0,665094339623;42,5722689629;
0,673052069694;0,734333051309;0,794858870968;0,683012820513;39,6456038952;
0,656550091431;0,736964709816;0,788306451613;0,677;39,8086829185;
0,694353689849;0,739641917809;0,790826612903;0,635620915033;40,924875021;
0,685428015292;0,734387242025;0,790826612903;0,659259259259;39,3661389351;
0,661929620057;0,733108984367;0,791834677419;0,621794871795;42,1580967903;
0,680166959614;0,737224448112;0,789314516129;0,683333333333;41,5902001858;
0,67924354054;0,72925104297;0,789818548387;0,683333333333;41,917812109;
0,649785291404;0,740725900858;0,788306451613;0,660638297872;41,5528831482;
0,675722133517;0,729770671456;0,791834677419;0,628819444444;40,1470620632;
0,66148877874;0,733985707885;0,790322580645;0,678571428571;39,5696690083;
0,67486357078;0,726162265866;0,792842741935;0,681666666667;41,8719642162;
0,671317717433;0,734404488917;0,793346774194;0,688679245283;39,6102459431;
0,689654358327;0,734123167972;0,790826612903;0,701063829787;39,5394129753;
0,680105573535;0,735057137186;0,792842741935;0,692517006803;39,7245640755;
0,693703193069;0,728162731374;0,791834677419;0,675757575758;41,5714859962;
0,684646128118;0,729331435215;0,792338709677;0,642156862745;41,4513020515;
0,671283608228;0,735104533934;0,787802419355;0,630503144654;42,0060508251;
0,681325876415;0,730737120394;0,789818548387;0,642666666667;43,5920550823;
0,672393888533;0,734295559747;0,788306451613;0,662222222222;44,4611141682;
0,657886281759;0,730371358895;0,791330645161;0,63865248227;39,5340778828;
0,670601810962;0,733629493463;0,790322580645;0,696913580247;41,2447140217;
0,659132254422;0,731196635673;0,792338709677;0,730065359477;42,135048151;
0,662053806782;0,72989247499;0,794858870968;0,722108843537;41,8936219215;
0,679035418779;0,729049187514;0,790322580645;0,705;40,0893068314;
0,663211289942;0,729482964162;0,793346774194;0,712179487179;39,5013399124;
0,660784593523;0,73053194991;0,792842741935;0,659722222222;42,5255589485;
0,647220760137;0,726923257593;0,796370967742;0,675925925926;41,1046011448;
0,665072878152;0,72265287705;0,79435483871;0,711728395062;41,6737978458;
0,654999676049;0,724407259014;0,793346774194;0,711538461538;39,6253120899;
0,664576973021;0,732618352579;0,791834677419;0,707482993197;40,0977060795;
0,663063821048;0,727421992729;0,791834677419;0,701307189542;40,0422048569;
0,675996358097;0,727981783209;0,793346774194;0,696474358974;42,4919109344;
0,658790205419;0,731147527695;0,791834677419;0,630065359477;42,1507849693;
0,666816637516;0,722614713734;0,795866935484;0,706802721088;41,430850029;
0,650513072908;0,726213861858;0,792338709677;0,640705128205;39,3265650272;
0,663636083007;0,727269163535;0,793850806452;0,709935897436;42,321420908;
0,664377111495;0,728590188969;0,793346774194;0,678571428571;41,2794778347;
0,650259027183;0,720802302803;0,796370967742;0,7;40,0167031288;
0,680380826741;0,721110399692;0,794858870968;0,689102564103;39,5724880695;
0,654717983603;0,727699703747;0,793346774194;0,678616352201;39,8790950775;
0,676619959027;0,728646068804;0,793346774194;0,657446808511;40,0902798176;
0,67500047341;0,725907246913;0,793346774194;0,689102564103;40,9796369076;
0,664488141388;0,731749300514;0,791330645161;0,676602564103;39,7152500153;
0,672348654866;0,731128429213;0,790322580645;0,704761904762;41,3985419273;
0,685320690721;0,725401945653;0,795362903226;0,728412698413;40,1758131981;
0,665748766363;0,729865524557;0,793850806452;0,682371794872;42,2396709919;
0,666437368542;0,724034378606;0,794858870968;0,774183006536;43,4842450619;
0,648098975569;0,728134299959;0,791834677419;0,671276595745;42,1673929691;
0,681226761341;0,727347783023;0,795866935484;0,696666666667;40,2937419415;
0,657692797929;0,722547965184;0,795362903226;0,648518518519;41,8358941078;
0,649739978164;0,722051258049;0,794858870968;0,676870748299;40,9004070759;
0,66692571193;0,726330599958;0,796875;0,704421768707;43,3671050072;
0,670505040735;0,716499342072;0,796370967742;0,731172839506;42,5044670105;
0,658102148995;0,724138598288;0,797883064516;0,65;39,7251780033;
0,673916119635;0,720915887144;0,796875;0,671130952381;40,9903740883;
0,660768489093;0,727237596627;0,797379032258;0,724183006536;39,7737832069;
0,664878373891;0,726393426138;0,796875;0,627564102564;42,7219798565;
0,652719103247;0,724294124111;0,798891129032;0,719551282051;39,9805719852;
0,663770915121;0,725249911508;0,798891129032;0,710763888889;41,7658410072;
0,650034849942;0,722464444657;0,797379032258;0,725757575758;43,1068811417;
0,663937728554;0,729744466803;0,795866935484;0,707547169811;41,2865989208;
0,64692471385;0,727745704113;0,799899193548;0,736928104575;39,5134000778;
0,655880826265;0,726162321866;0,798891129032;0,669934640523;39,8095309734;
0,658401338607;0,726252439282;0,802419354839;0,736060606061;43,2636179924;
0,632405872345;0,719016295768;0,800403225806;0,741666666667;42,476236105;
0,647617280483;0,726261552303;0,800907258065;0,731;41,7061371803;
0,67528055042;0,725228689851;0,799899193548;0,777;42,0026190281;
0,650946020335;0,728060844925;0,796875;0,669345238095;41,162322998;
0,660107987523;0,722557911469;0,799899193548;0,695512820513;40,9506778717;
0,67008961156;0,724808006037;0,797379032258;0,702040816327;42,1660959721;
0,654187136143;0,724395849051;0,79435483871;0,728846153846;43,0594370365;
0,655524525344;0,713352560036;0,796370967742;0,68137254902;42,0616080761;
0,646794795841;0,726445349474;0,79435483871;0,733018867925;39,3730149269;
0,679643756449;0,722842393864;0,797883064516;0,732653061224;42,4091010094;
0,670342090726;0,723707157277;0,796370967742;0,724829931973;45,5031030178;
0,655133921206;0,722335065084;0,797379032258;0,728368794326;43,7241749763;
0,662379961312;0,725769712079;0,796875;0,741156462585;41,7760109901;
0,659300620258;0,72064567838;0,797883064516;0,740816326531;40,7498419285;
0,649028680772;0,727217086861;0,793850806452;0,704;42,306153059;
