train_loss;val_loss;val_acc;class_acc;dt;
1,34899538875;1,12474613132;0,755544354839;0,0;41,4446821213;
1,04845588684;0,916519900964;0,754032258065;0,00961538461538;41,4977011681;
0,806842637062;0,802274019247;0,777217741935;0,46134751773;39,6836590767;
0,728932613432;0,775909831687;0,784274193548;0,567;41,9123449326;
0,718250323534;0,75843986292;0,787802419355;0,597666666667;41,9118208885;
0,71675689593;0,755585283041;0,792338709677;0,652222222222;46,3354358673;
0,693803098202;0,749597067554;0,791330645161;0,65522875817;44,2072041035;
0,70454590708;0,747628809944;0,788810483871;0,592333333333;41,9467499256;
0,688738323301;0,746687618475;0,790322580645;0,660691823899;42,5759758949;
0,708050670773;0,750489235886;0,786290322581;0,624074074074;40,5208191872;
0,680837309957;0,749354749918;0,787802419355;0,641049382716;42,5077400208;
0,697822950929;0,749861303597;0,789818548387;0,690849673203;43,2283821106;
0,68405425474;0,743764642266;0,790826612903;0,660130718954;42,2300429344;
0,669263705164;0,741042014572;0,788810483871;0,671052631579;42,0120620728;
0,68797831133;0,73818341907;0,789314516129;0,64465408805;39,9267399311;
0,696449422985;0,74423142138;0,790322580645;0,685666666667;42,2229001522;
0,682646840364;0,739325715169;0,789314516129;0,618034447822;42,3548560143;
0,682004783452;0,741120293977;0,789314516129;0,707232704403;43,2921590805;
0,682286869287;0,739428217853;0,792338709677;0,677884615385;43,1964890957;
0,695433319807;0,735733057222;0,791330645161;0,675163398693;41,8626348972;
0,662566372156;0,736821575992;0,793850806452;0,6;42,3111789227;
0,670658880621;0,736381525955;0,791330645161;0,704545454545;41,4834940434;
0,6741089423;0,730994068326;0,789314516129;0,667628205128;41,9085381031;
0,662101996094;0,734341707441;0,790826612903;0,685666666667;42,1425049305;
0,6712845999;0,734998855139;0,790826612903;0,602040816327;43,0849461555;
0,674644321799;0,732273593545;0,796370967742;0,69477124183;39,5673930645;
0,6579908894;0,734602940659;0,792338709677;0,663782051282;42,2454490662;
0,668423656225;0,730069543445;0,793850806452;0,655;44,287402153;
0,68999279201;0,731834979307;0,79435483871;0,638782051282;46,3193678856;
0,687243119031;0,735689766465;0,792842741935;0,690196078431;43,1549150944;
0,670283897966;0,728060296466;0,792338709677;0,642628205128;43,5628027916;
0,680532885492;0,732980080189;0,793346774194;0,667666666667;42,4910709858;
0,678442835957;0,736361353147;0,791330645161;0,671474358974;43,5248498917;
0,693842322677;0,729684836922;0,795362903226;0,659567901235;43,2685608864;
