train_loss;val_loss;val_acc;dt;
2,99482583006;2,87578220836;0,0914772727273;376,973138094;
2,93338706958;2,6312946836;0,196590909091;290,552944183;
2,72515272115;2,31296448577;0,322727272727;306,71568799;
2,38595146497;1,95746367966;0,418181818182;305,166642904;
2,0880652033;1,72457264586;0,474431818182;299,788569927;
1,90016236399;1,70669902747;0,453409090909;295,800405979;
1,79442463693;1,44866583958;0,547727272727;297,452411175;
1,69872072076;1,41484588871;0,564204545455;308,125886917;
1,58855259807;1,32044469087;0,585795454545;313,050137043;
1,55794490347;1,36773179683;0,575568181818;306,958914042;
1,51237991418;1,23747589277;0,604545454545;303,156671047;
1,46448923898;1,20171692655;0,624431818182;314,801378012;
1,41087280944;1,16796458935;0,625;301,386100054;
1,37620414559;1,16558619601;0,615909090909;301,938813925;
1,33634733947;1,09006280852;0,665909090909;300,916383982;
1,31441021102;1,08572926099;0,653977272727;317,748080969;
1,28683525952;1,033481426;0,680113636364;320,771645069;
1,2635330547;1,07572423849;0,680113636364;311,620678902;
1,25755724096;1,01250759706;0,679545454545;312,852851868;
1,22542099174;1,01863387832;0,679545454545;311,35454011;
1,20794946078;0,969696034779;0,688636363636;308,369622946;
1,18212868746;0,969617330636;0,685227272727;305,801388025;
1,17691767082;0,914008591835;0,713636363636;313,556282997;
1,15950124144;0,934296642139;0,701704545455;310,94840312;
1,13202508357;0,932034369372;0,699431818182;309,59402895;
1,11799174775;0,916970030231;0,709090909091;314,741724014;
1,0935750221;0,952171728087;0,698863636364;303,317104101;
1,09598263696;0,882411949761;0,726704545455;311,937355042;
1,0597466427;0,874305432685;0,727840909091;304,954478025;
1,05501894861;0,844605010568;0,730681818182;305,333971024;
1,04654999815;0,851700833268;0,741477272727;298,630173922;
1,03400271757;0,827056448635;0,740340909091;312,02333498;
1,00905701469;0,850638432832;0,7375;302,986635923;
1,01512218911;0,848102345502;0,730681818182;305,989959002;
0,995995809843;0,805909086454;0,744318181818;303,462042093;
0,997735983108;0,7996727407;0,75625;296,866384983;
0,978938302053;0,850430130728;0,732386363636;292,455169916;
0,955631445574;0,810602187607;0,75625;304,824734926;
0,930600598874;0,795769993902;0,7625;309,350600004;
0,9400261966;0,793884053939;0,755113636364;308,802180052;
0,927127306632;0,790359789086;0,751704545455;314,110190153;
0,932305303638;0,783792811668;0,756818181818;306,00149703;
0,920079147453;0,779413549918;0,758522727273;303,005578041;
0,910159701022;0,773979201443;0,765340909091;293,296901941;
0,908714651858;0,778723513912;0,765340909091;293,609921932;
0,897731207069;0,798150086046;0,752840909091;303,738970041;
0,873153282872;0,788711827454;0,759090909091;306,771368027;
0,889957581026;0,745301695959;0,781818181818;306,462741852;
0,899140160795;0,756058348811;0,768181818182;305,136996984;
0,85840044044;0,77312724741;0,761931818182;286,887577057;
0,850091840637;0,762364131173;0,765340909091;281,987821817;
0,836362657653;0,744103968788;0,764772727273;301,345566034;
0,845893021296;0,760336494274;0,769886363636;307,810991049;
0,856689229012;0,726210044221;0,776136363636;302,258004904;
