train_loss;val_loss;val_acc;class_acc;dt;
7,65054525018;3,58965213068;0,174899193548;0,0;27,2166919708;
3,25663825095;2,12191323311;0,399697580645;0,0;27,3762900829;
2,32975425065;1,64198713533;0,498487903226;0,00347222222222;27,2652971745;
1,87430596113;1,41732914986;0,546370967742;0,094696969697;27,1624441147;
1,58121214181;1,27397863519;0,597782258065;0,150641025641;27,1034579277;
1,432408593;1,18069353604;0,627016129032;0,283653846154;27,1331629753;
1,3632316035;1,11173853278;0,651713709677;0,394927536232;27,2468500137;
1,26290750802;1,06072655705;0,662802419355;0,472222222222;27,2546839714;
1,20451220334;1,0244515245;0,680947580645;0,540849673203;26,9638030529;
1,13324671984;0,9937490619;0,686995967742;0,559577922078;26,9818139076;
1,08063942254;0,972087507286;0,70060483871;0,65380952381;26,9777228832;
1,04605163485;0,944970864442;0,709677419355;0,592592592593;27,4572811127;
1,02657974273;0,925953826597;0,715221774194;0,550347222222;27,0959990025;
0,997831025273;0,90963563275;0,717237903226;0,608163265306;27,0743808746;
0,993093789816;0,892655912907;0,724294354839;0,560784313725;27,0473811626;
0,944771695435;0,882815900349;0,730342741935;0,602083333333;26,9395668507;
0,937097680718;0,871426892857;0,732358870968;0,604513888889;26,95656991;
0,923337105215;0,859425910058;0,735383064516;0,598611111111;27,094618082;
0,90964646399;0,860455091442;0,739415322581;0,630072463768;26,1362140179;
0,902499551028;0,851274810972;0,741935483871;0,59477124183;27,059499979;
0,869733018428;0,835734355354;0,744455645161;0,647058823529;26,9750509262;
0,867657756209;0,830975739706;0,754032258065;0,653594771242;26,9766759872;
0,855569657981;0,822094598124;0,75252016129;0,605902777778;26,9378750324;
0,864387432039;0,819812889541;0,756048387097;0,585947712418;27,0420150757;
0,849173594862;0,817619136745;0,756048387097;0,642857142857;26,966629982;
0,849804161042;0,805931370585;0,761088709677;0,631944444444;27,0608391762;
0,817872405499;0,802974604311;0,762600806452;0,629432624113;27,0523848534;
0,815673658252;0,803768520874;0,760080645161;0,655974842767;26,087831974;
0,808951689154;0,796768238948;0,763608870968;0,686170212766;27,0676219463;
0,837851490378;0,787416290372;0,768649193548;0,654513888889;27,3618860245;
0,820277101398;0,79637958542;0,766633064516;0,652482269504;26,1543581486;
0,776679516435;0,786718842964;0,764616935484;0,66156462585;27,1708569527;
0,79753798306;0,785714726294;0,771169354839;0,628623188406;27,1483640671;
0,778192219287;0,777803531578;0,773689516129;0,610377358491;26,9968819618;
0,783789339364;0,778202848088;0,774697580645;0,669934640523;26,2123930454;
0,773864706308;0,769925266024;0,777217741935;0,681205673759;27,0579969883;
