train_loss;val_loss;val_acc;dt;
1,01135870922;0,996618806835;0,772681451613;29,1640071869;
0,972219754219;0,915979435367;0,772681451613;28,8729391098;
0,892770904422;0,844205345838;0,773185483871;28,8428599834;
0,864262224317;0,789039540195;0,776713709677;28,7917051315;
0,825030182123;0,772632522448;0,777217741935;29,0111598969;
0,81354496944;0,762527533597;0,779737903226;28,9439940453;
0,792677316546;0,760958257702;0,780745967742;28,8075931072;
0,806651435852;0,755351759734;0,780745967742;28,783479929;
0,782969444871;0,755805925496;0,780745967742;29,0690450668;
0,807018915653;0,755748645913;0,779737903226;28,9554879665;
0,825885334373;0,752738999744;0,780745967742;29,0528628826;
0,816798544645;0,750966428268;0,780241935484;29,0302939415;
0,808133779049;0,744453772422;0,781754032258;28,9576420784;
0,795687068462;0,753938197128;0,778225806452;28,8355519772;
0,787943608642;0,747783364788;0,780745967742;28,8425619602;
0,800838706732;0,75430017902;0,779233870968;28,7947819233;
0,803474565268;0,749060277977;0,780745967742;28,8749339581;
0,798364886522;0,750824306761;0,779233870968;28,8798730373;
0,785975786448;0,751215130571;0,77872983871;28,9524569511;
0,799556929111;0,745412191076;0,779737903226;28,8806610107;
0,805368376017;0,745693881185;0,78125;28,9385950565;
0,789703984261;0,744784077329;0,781754032258;28,8688368797;
0,807243526578;0,743049154839;0,780241935484;28,762789011;
0,774842833519;0,747286436058;0,779233870968;28,7989058495;
0,818168203712;0,740983612114;0,780745967742;28,7309949398;
0,795290242195;0,74685610302;0,780745967742;28,8325030804;
0,824908839941;0,747516306177;0,78125;28,9574148655;
0,767024952054;0,746771114007;0,780745967742;28,8364880085;
0,791030171633;0,740744054798;0,782762096774;29,2483839989;
0,783800350785;0,746654822461;0,78125;28,7993750572;
0,799214452744;0,746138117006;0,78125;28,711990118;
0,798807479262;0,740111690375;0,782258064516;28,7168419361;
0,801798974752;0,742421987557;0,781754032258;28,9458777905;
0,785356711268;0,737850893409;0,782762096774;29,2592329979;
0,808579777598;0,744278574663;0,781754032258;29,2347669601;
0,813682696939;0,743562533971;0,780745967742;29,0334279537;
0,792003425717;0,745177128863;0,780745967742;28,6850581169;
0,80061245966;0,745834364045;0,780745967742;28,8487589359;
0,811113551855;0,74249906886;0,782258064516;29,0697529316;
0,779725094676;0,743795588613;0,78125;28,8325819969;
0,805372551799;0,741541980736;0,78125;28,8058180809;
0,799464596987;0,743223877203;0,78125;28,9031288624;
0,787697216392;0,739722308132;0,782762096774;29,2647202015;
0,781494050503;0,744733206687;0,779737903226;29,1001951694;
0,795129919767;0,742947465229;0,780241935484;29,127712965;
0,806365425229;0,743704039243;0,780241935484;29,1747031212;
0,813571773291;0,740024845927;0,780745967742;29,0353150368;
0,806210698009;0,743439046125;0,780241935484;29,1447119713;
0,790698599458;0,741349787481;0,781754032258;29,0341968536;
0,78250946486;0,743520957087;0,78125;29,0587420464;
0,783290180326;0,733982195777;0,781754032258;29,0681629181;
0,792198077679;0,73960778718;0,780241935484;28,9392619133;
0,809299858809;0,738671034575;0,782258064516;29,0308141708;
0,806200741529;0,740759409724;0,782258064516;29,0375180244;
0,802279427409;0,734102645228;0,781754032258;29,03540802;
0,788446440339;0,734153263511;0,781754032258;29,109566927;
0,77939101851;0,740516478977;0,78125;29,0522270203;
0,792557999849;0,743106839638;0,780241935484;29,1888799667;
0,774281799674;0,743071262394;0,779737903226;28,8323459625;
0,79323192513;0,742706030127;0,780241935484;28,953895092;
0,786078473449;0,742616180451;0,781754032258;28,9353539944;
0,786679509163;0,738561510078;0,781754032258;29,1247699261;
0,793159145832;0,740894498844;0,782258064516;29,1420741081;
0,787379951596;0,737139992176;0,782762096774;28,9935719967;
0,769894791722;0,74284055781;0,78125;28,9895589352;
0,800391309738;0,741731745581;0,782258064516;29,1642739773;
0,786426920772;0,738249120212;0,784274193548;28,9966640472;
0,774466173172;0,740414027725;0,781754032258;29,0818660259;
0,794486535549;0,739350897651;0,782258064516;29,1332030296;
0,79504038167;0,737264390915;0,783266129032;29,0531659126;
0,805426023006;0,73479877893;0,783266129032;29,0220179558;
0,797375044227;0,739389261411;0,782762096774;28,9542510509;
0,782424370408;0,742462702336;0,78125;28,9112370014;
0,797101119161;0,737432930739;0,782258064516;29,081414938;
0,799230890155;0,737920423669;0,78125;28,9731280804;
0,787363359571;0,740082094746;0,78125;28,9370598793;
0,779107080221;0,737469888022;0,782762096774;28,9390358925;
