train_loss;val_loss;val_acc;dt;
3,0518759954;2,79895615193;0,0458669354839;22,067152977;
3,04699733019;2,79650726241;0,0524193548387;22,5612151623;
3,04209108949;2,78147398656;0,0887096774194;22,5934689045;
3,02197207212;2,72224111711;0,104334677419;22,5550510883;
2,94997832417;2,60207073919;0,180443548387;22,7956089973;
2,86631242394;2,50306496697;0,206149193548;22,8381061554;
2,80647499681;2,43288669663;0,244455645161;22,7690858841;
2,73767934203;2,34028380532;0,290322580645;22,806524992;
2,64784315825;2,23907469357;0,318044354839;22,7786757946;
2,53082285762;2,1342610563;0,342237903226;22,8520569801;
2,44159220695;2,02154951711;0,360887096774;22,8435819149;
2,34842444956;1,90724959873;0,379536290323;22,6567239761;
2,25437926769;1,79620791251;0,40625;24,9582090378;
2,16979879081;1,73549676518;0,423891129032;25,1232130527;
2,06631323218;1,65393701292;0,444052419355;25,0315461159;
2,00620617747;1,64807800131;0,451108870968;22,6102869511;
1,94148112297;1,59457595887;0,45564516129;22,2572979927;
1,87657582104;1,51921110961;0,486391129032;22,2575697899;
1,8552004844;1,44666729819;0,506552419355;22,3607428074;
1,77428516269;1,45462675825;0,5;22,1589858532;
1,7649929446;1,49055428274;0,495463709677;21,9965112209;
1,72756678343;1,39427517691;0,518649193548;22,330037117;
1,68913900971;1,34799675307;0,544858870968;22,2329161167;
1,63933925331;1,37171947956;0,525705645161;22,1549711227;
1,65762726724;1,31979020661;0,543850806452;22,6266150475;
1,62940914094;1,28329975855;0,547883064516;22,6236689091;
1,59994092464;1,27593419725;0,553931451613;22,6076178551;
1,58687712669;1,27634823707;0,555947580645;22,269466877;
1,53813063622;1,23646732203;0,565524193548;22,9349329472;
1,54362840742;1,20997671446;0,577620967742;25,8119959831;
1,52265575051;1,1785839575;0,584173387097;25,8234229088;
1,48473827302;1,20690171565;0,580141129032;24,8651440144;
1,48744600117;1,21485396258;0,57560483871;22,3448848724;
1,46154735446;1,13945164027;0,599798387097;22,600413084;
1,46202123612;1,182662662;0,59122983871;22,2450721264;
1,39959702224;1,16357198742;0,600302419355;22,3292880058;
1,43243641019;1,1526563456;0,598790322581;22,3018188477;
1,39065943897;1,12862476226;0,608870967742;22,5062978268;
1,38906524777;1,13719002085;0,598286290323;22,2429170609;
1,40781481981;1,06555190009;0,629536290323;22,5153820515;
1,36763100058;1,09688735008;0,612399193548;22,1396741867;
1,36523336709;1,1065150932;0,619959677419;22,2367720604;
1,31025192738;1,08997832767;0,615927419355;22,2438139915;
1,36136421174;1,05508550617;0,631552419355;25,4454338551;
1,31998195618;1,05288101012;0,632056451613;24,7670948505;
1,31524559319;1,02592088811;0,640120967742;25,395856142;
1,31216089278;1,02640609876;0,635080645161;22,0052449703;
1,28628940016;0,989853534006;0,647681451613;22,04596591;
1,28676881254;1,06031966402;0,635080645161;22,3009898663;
1,27554028034;0,999171900172;0,648185483871;22,3063709736;
1,30177291304;0,996119486228;0,652217741935;22,3552839756;
1,25886410177;0,952700691838;0,665322580645;22,8803200722;
1,25832638294;0,990928262472;0,648689516129;24,268643856;
1,2460900867;0,978020983358;0,652217741935;25,5870177746;
1,22624150604;0,961706811382;0,657258064516;24,8137671947;
1,22393513888;0,955793324978;0,664818548387;21,6865010262;
1,21290699959;1,01620756522;0,646673387097;21,6669521332;
1,21900389612;0,953177837595;0,664818548387;21,6826381683;
1,23162799388;0,97712399402;0,643649193548;21,670331955;
1,1970792371;0,951097398516;0,670362903226;21,9450891018;
1,20340566665;0,903401947791;0,680443548387;22,3566470146;
1,15893325895;0,943577015592;0,673891129032;22,2201030254;
1,18304187298;0,897302396355;0,676411290323;22,2410311699;
1,15284316808;0,921406444042;0,671875;22,0249390602;
1,15131616771;0,894281589696;0,681955645161;22,3445491791;
1,16307393014;0,925361890466;0,665826612903;22,1112499237;
1,1295376946;0,931607446363;0,665322580645;22,101129055;
1,13893137023;0,934911341917;0,660282258065;22,2087390423;
1,13929751396;0,894256795606;0,675403225806;22,5094261169;
1,13694578052;0,913447970344;0,675403225806;22,1953389645;
1,11615373194;0,910744121959;0,670866935484;22,2028269768;
1,10848765701;0,918718289464;0,672379032258;22,2508292198;
1,10976908982;0,882067180449;0,689012096774;22,475176096;
1,1293465364;0,903082416904;0,677419354839;22,1145968437;
1,09629822135;0,854654615445;0,698588709677;23,4455659389;
1,11212881744;0,849285659771;0,702116935484;25,3425199986;
1,08331746757;0,855480281095;0,691532258065;24,9157130718;
1,10288899213;0,85904810121;0,691028225806;24,0612919331;
1,1144906646;0,858001711868;0,694556451613;19,9340288639;
1,04847814023;0,882135629654;0,686995967742;19,9093430042;
1,05442267299;0,845004019718;0,694052419355;20,1725211143;
1,07231039286;0,843656477909;0,70060483871;20,0960350037;
1,07667773485;0,845380566774;0,696572580645;19,7822539806;
1,07028756201;0,857634518896;0,699092741935;19,9085791111;
1,04612834334;0,834283598969;0,697076612903;20,1791269779;
1,04074236691;0,860863654364;0,684475806452;19,8208928108;
1,07652723819;0,827698284099;0,694556451613;20,1973669529;
1,05421760857;0,82863733557;0,703629032258;19,8950681686;
1,00761188924;0,820678750353;0,710685483871;20,1761200428;
1,04722570911;0,823992539798;0,694556451613;19,8115720749;
1,02886222869;0,823906489438;0,696572580645;19,8996229172;
1,03717812315;0,812757780475;0,714213709677;20,0656149387;
1,0322822085;0,808766212675;0,709677419355;20,1233720779;
1,00560615778;0,821992058427;0,715221774194;19,777066946;
1,00557522655;0,829284540588;0,705141129032;19,7675409317;
1,00379677534;0,816209526312;0,704637096774;19,787350893;
1,01970458835;0,81532085759;0,702620967742;19,7670428753;
1,01459768742;0,813033567321;0,704637096774;19,7027709484;
1,01367104024;0,804484569257;0,700100806452;20,2746617794;
0,974979702979;0,802869642934;0,70564516129;19,989317894;
0,971177711189;0,796345319479;0,713709677419;20,0017499924;
0,980188150108;0,81989579816;0,697580645161;19,6869299412;
1,01446885288;0,807251969172;0,717237903226;19,8428628445;
0,987257589549;0,795289888497;0,710685483871;20,1833360195;
0,953361099213;0,799598663084;0,725806451613;19,8055968285;
0,955653398931;0,783764280138;0,722278225806;20,1839261055;
