train_loss;val_loss;val_acc;dt;
1,1329288063;0,939665731403;0,756552419355;24,9757339954;
0,907151020885;0,838161227203;0,761592741935;24,9845020771;
0,853467075825;0,801715989747;0,76814516129;25,1162209511;
0,831327073336;0,792143398716;0,769153225806;24,835299015;
0,82470523572;0,785005866039;0,771169354839;24,8387827873;
0,825681881905;0,785407676812;0,772681451613;24,9872419834;
0,80888718164;0,773600527356;0,773185483871;25,0545880795;
0,802908037901;0,764848015962;0,775201612903;24,9486141205;
0,80425756526;0,766003375092;0,775201612903;25,8423810005;
0,819218915582;0,766758021808;0,774697580645;25,8171031475;
0,815706025481;0,758548471235;0,776209677419;25,1690428257;
0,798566440105;0,768513537222;0,773689516129;25,108438015;
0,798743273377;0,763910208498;0,774193548387;25,0436201096;
0,786042139411;0,758056530549;0,774697580645;24,9602987766;
0,814261720896;0,758443990061;0,774193548387;25,0246970654;
0,800431327701;0,758101469567;0,775705645161;25,0379309654;
0,782295274496;0,760662961871;0,774697580645;25,0746490955;
0,788698992014;0,758090258125;0,775201612903;25,0618970394;
0,773512834191;0,759604641026;0,774193548387;25,0237061977;
0,782560278773;0,757549342609;0,774193548387;24,8305280209;
0,76307485497;0,755850964977;0,774697580645;24,7153730392;
0,792255926132;0,75077383076;0,775705645161;24,7245218754;
0,787872670531;0,758864829617;0,774193548387;24,7193670273;
0,786319078684;0,757788430299;0,775705645161;24,7397611141;
0,778787606716;0,75622165155;0,774193548387;24,7390460968;
0,786379770517;0,748758777015;0,775201612903;24,7267730236;
0,791802539468;0,75418601834;0,776713709677;24,9174449444;
0,781798932672;0,758345416477;0,774697580645;24,9301939011;
0,776920395017;0,755682060795;0,775705645161;26,5433428288;
0,765122359991;0,756252788248;0,774697580645;24,8664119244;
0,776746039033;0,758265513566;0,774697580645;24,8846759796;
0,761566882014;0,752855195153;0,776209677419;24,9376208782;
0,783526559711;0,75684528197;0,775705645161;24,8985221386;
0,763551832438;0,756053125666;0,775201612903;24,8683469296;
0,761994028211;0,752708486011;0,776209677419;24,9992749691;
0,766876085877;0,757974063196;0,775201612903;24,9892361164;
0,786063611269;0,746860582021;0,776209677419;25,6707880497;
0,764453111768;0,750958442688;0,774697580645;24,8424220085;
0,781017754436;0,752770383031;0,775201612903;24,8774318695;
0,759948425174;0,757884412043;0,774193548387;25,9526109695;
0,769063373804;0,754337911644;0,775201612903;25,9495458603;
0,774207490802;0,754784149508;0,775201612903;25,6062340736;
0,755921020389;0,748436125776;0,775705645161;24,7741680145;
0,758708775282;0,754860298768;0,776209677419;24,9308822155;
0,757495675087;0,747826023448;0,777217741935;24,8186850548;
0,790055660486;0,753738038963;0,777721774194;24,841686964;
0,776671374679;0,753544810799;0,776209677419;24,9685881138;
0,765053243756;0,750635090374;0,776713709677;24,8310599327;
0,770009562135;0,754607900016;0,775201612903;25,2774569988;
0,75870301342;0,755374897392;0,775201612903;24,9722709656;
0,756193387985;0,755696995124;0,774697580645;25,0026428699;
0,761892644763;0,751075547068;0,776713709677;25,1510078907;
0,76800992763;0,754212046823;0,776209677419;24,9432418346;
0,773447046995;0,75685053487;0,775705645161;24,8754701614;
0,775331697822;0,755192712911;0,776209677419;25,8043720722;
0,784252865314;0,757168008435;0,775201612903;25,4597151279;
0,762285487056;0,756878239013;0,775705645161;25,006169796;
0,763718625784;0,753222643848;0,776713709677;24,9350619316;
0,766357162833;0,753367011105;0,777217741935;24,8915829659;
0,757790612459;0,756662719192;0,777217741935;25,670855999;
0,761367960453;0,756896230963;0,777217741935;24,7422389984;
0,750122063875;0,759966998331;0,774193548387;24,8077731133;
0,765378185034;0,759143755801;0,775705645161;24,7334311008;
0,768179888725;0,750585860302;0,777721774194;26,3472709656;
0,7654825387;0,746838398999;0,777217741935;24,8637909889;
0,754028479218;0,75265364397;0,778225806452;24,7665970325;
0,784274555802;0,760653327069;0,775201612903;24,7947461605;
0,769427037716;0,756932149972;0,776209677419;24,7759530544;
0,776582607985;0,750622586858;0,776209677419;24,9361898899;
0,765903699398;0,756226914544;0,776209677419;24,9525420666;
0,767213641286;0,754804309337;0,776713709677;24,852419138;
0,746916392803;0,759862808451;0,774697580645;25,0616288185;
0,756520172238;0,757206043889;0,776713709677;24,9567642212;
0,753584275365;0,750986080016;0,777217741935;24,962335825;
0,764166429758;0,757757402235;0,776713709677;24,8805370331;
0,751731034517;0,755670583537;0,777217741935;25,7227418423;
0,763071931005;0,759831797692;0,775201612903;25,1932358742;
0,747484417677;0,757550418377;0,775201612903;24,8480010033;
0,758933598876;0,755000570128;0,776209677419;26,0405499935;
0,731885699749;0,758800231641;0,775201612903;25,348610878;
