train_loss;val_loss;val_acc;dt;
1,37231646371;1,06003356172;0,755544354839;27,310128212;
0,879716402173;0,838891371123;0,764616935484;27,9899449348;
0,726244383574;0,77401884477;0,78377016129;28,8525910378;
0,656089161515;0,767191981116;0,785282258065;27,9934220314;
0,668529699683;0,770220412843;0,78377016129;27,9000000954;
0,654356511712;0,769463838108;0,780745967742;29,1639399529;
0,660370329857;0,764912234679;0,780745967742;28,0506360531;
0,662510522604;0,763546176014;0,781754032258;28,3233010769;
0,631183452249;0,760730516045;0,778225806452;28,3290290833;
0,625779544771;0,766489227453;0,779737903226;28,3411548138;
0,641402886748;0,767292988396;0,779737903226;27,9962391853;
0,668619850695;0,761846554856;0,78125;28,0154359341;
0,642206306815;0,758431962902;0,776713709677;27,9454469681;
0,655666887522;0,768095909107;0,777217741935;28,0156199932;
0,64646460402;0,769046203263;0,779233870968;28,0010681152;
0,633274088144;0,764566663773;0,778225806452;27,7786009312;
0,625738268375;0,763304396022;0,778225806452;27,8006219864;
0,650531111121;0,768996667237;0,777721774194;28,0004169941;
0,642165942192;0,768632640762;0,779737903226;28,0401000977;
0,644421131968;0,767546144464;0,780745967742;28,0063428879;
0,639113203049;0,762712892025;0,78125;27,9881398678;
0,617122985125;0,765859977853;0,77872983871;27,966132164;
0,637004112363;0,766963778725;0,780241935484;27,9756221771;
0,639901955247;0,770642609366;0,776209677419;27,9617040157;
0,612188440561;0,775778006642;0,775201612903;27,99142313;
0,618594330311;0,773726757976;0,776209677419;27,9104969501;
0,640332515478;0,774601447967;0,775705645161;27,9786131382;
0,632945662737;0,772861719131;0,779233870968;27,7298882008;
0,626956378996;0,772815854319;0,782762096774;27,8009591103;
0,626712526321;0,775052496022;0,780745967742;28,0246109962;
0,628496251225;0,772437962794;0,783266129032;27,896900177;
0,620194168448;0,779067047661;0,775201612903;27,8269710541;
0,625751495123;0,770926904294;0,778225806452;27,9819848537;
0,621413303137;0,770178075279;0,781754032258;27,8662919998;
0,621015385389;0,773119891363;0,78125;27,7599761486;
0,641940891743;0,773649235406;0,77872983871;27,7184698582;
0,603653951764;0,777495350088;0,780745967742;27,8705878258;
0,602456049323;0,78070465259;0,776209677419;28,4113430977;
0,611100627303;0,775469036352;0,776209677419;28,1774129868;
0,621925547242;0,77432180172;0,782258064516;28,2101061344;
0,621679784894;0,780699243949;0,777721774194;28,1161201;
0,613922373533;0,775266887199;0,779233870968;27,9707481861;
0,617728698969;0,782572918842;0,775705645161;27,8488709927;
0,598817130327;0,779827926428;0,778225806452;26,6519241333;
0,615547073364;0,771631919569;0,780745967742;25,2002158165;
0,610266198516;0,781038885636;0,777721774194;25,0924859047;
0,620959949732;0,779444571464;0,77872983871;25,3000378609;
0,613476638556;0,786856969518;0,777217741935;25,1845889091;
0,621377788901;0,784972064437;0,777217741935;25,2173390388;
0,619696311951;0,784377745563;0,775201612903;25,0525259972;
0,615870749831;0,787762118924;0,778225806452;25,0594639778;
0,603936049402;0,778869724802;0,778225806452;25,2795419693;
0,608046832561;0,785258511862;0,780745967742;24,9600839615;
0,617792406142;0,778340653546;0,779737903226;25,2104659081;
0,62010844624;0,785009696599;0,777721774194;25,5469079018;
0,599242775798;0,784674964605;0,775705645161;25,2681801319;
0,62539023447;0,788143920802;0,779233870968;25,0876908302;
0,612796850502;0,776730823421;0,78125;25,2727720737;
0,599906243682;0,782184501809;0,780745967742;25,2143478394;
0,612272207737;0,784044047277;0,779233870968;25,2213790417;
0,63187278372;0,782319514501;0,776209677419;25,2989740372;
0,602999058366;0,787788544932;0,779233870968;25,5010328293;
0,595610722542;0,79008241142;0,777217741935;25,3238270283;
0,629924286246;0,789817147197;0,777721774194;25,3854959011;
0,61191182816;0,788037564005;0,778225806452;25,2683811188;
0,591475600362;0,792702356173;0,776713709677;25,1418709755;
0,606741259694;0,789807934915;0,776713709677;25,0905210972;
0,609226551294;0,78769815593;0,777217741935;25,3914549351;
0,617758196712;0,794242752656;0,77872983871;24,8497769833;
0,615474375129;0,784780518663;0,775705645161;24,9333100319;
0,611447936535;0,785012673466;0,777217741935;25,3852260113;
0,617416292191;0,784990418342;0,77872983871;25,3402869701;
0,612935397625;0,785055293672;0,776713709677;25,0297908783;
0,616527055264;0,781043532875;0,779737903226;25,4586620331;
0,607463425994;0,788254950316;0,780241935484;25,3095541;
0,612034582973;0,782957458208;0,778225806452;25,1390628815;
0,612915741086;0,782649993416;0,78125;24,9562680721;
0,608858778596;0,785773592611;0,77872983871;24,9703700542;
0,612509070158;0,78826926889;0,779737903226;25,1533279419;
0,611822004795;0,78099866596;0,778225806452;25,3477621078;
