train_loss;val_loss;val_acc;dt;
1,09779388826;0,987882768851;0,765625;34,7737910748;
0,936438964459;0,920754819586;0,767641129032;34,9661331177;
0,918132979829;0,860797362843;0,765625;34,9629230499;
0,788653193371;0,80857398372;0,775201612903;35,0067410469;
0,72130101126;0,777744852312;0,782258064516;35,0783660412;
0,719728185467;0,758628554772;0,784778225806;34,7049160004;
0,69495962284;0,76065196745;0,786290322581;34,6118040085;
0,707698709871;0,751733685512;0,788810483871;34,5990271568;
0,704527516125;0,750869708577;0,790826612903;34,7191438675;
0,704236999321;0,748870946706;0,790322580645;34,8476970196;
0,717284819062;0,748400993164;0,790322580645;34,9411180019;
0,674745511939;0,740158275239;0,792842741935;34,7523970604;
0,663636506736;0,745017417345;0,792842741935;34,8294949532;
0,723700660539;0,739460880455;0,794858870968;34,7685301304;
0,702163030949;0,73989282516;0,79435483871;35,7008080482;
0,661899758786;0,742333060555;0,793850806452;34,9923598766;
0,701924650832;0,739328179945;0,794858870968;35,0745139122;
0,704166150721;0,739267794082;0,79435483871;34,9913270473;
0,676226687296;0,734362094939;0,796370967742;35,0039439201;
0,701906201099;0,736077634363;0,79435483871;34,6206789017;
0,680040558868;0,739413682534;0,79435483871;34,71073699;
0,666780435114;0,740434785207;0,793850806452;34,7182478905;
0,698062316377;0,737636099849;0,794858870968;34,7199571133;
0,685906759618;0,737668231341;0,793850806452;34,5961649418;
0,686719550807;0,736273038325;0,795866935484;34,6568279266;
0,70161312849;0,736067161878;0,795362903226;34,9014949799;
0,681646722466;0,724687806828;0,798387096774;34,9072680473;
0,680157102859;0,736107094961;0,795362903226;34,72991395;
0,700229423763;0,735509450315;0,795362903226;34,7428240776;
0,708190178197;0,731129287766;0,796370967742;35,0376880169;
0,659152582231;0,732927949114;0,795362903226;35,0274281502;
0,66436275763;0,736104085112;0,79435483871;34,9505259991;
0,670041834895;0,736104554529;0,795362903226;34,8849599361;
0,657713237003;0,733150814492;0,795866935484;34,9871082306;
0,666045037249;0,733832402354;0,794858870968;34,918610096;
0,672366281225;0,731261277396;0,796875;35,0140080452;
0,67998688679;0,735360910706;0,794858870968;35,2135219574;
0,666089903209;0,721158141705;0,797379032258;34,9346199036;
0,668419886131;0,724709598142;0,797379032258;35,0485298634;
0,70334342261;0,733537098326;0,795362903226;34,9873781204;
0,683624836502;0,729591041162;0,796370967742;35,0230681896;
0,668947145047;0,724415081377;0,798891129032;35,0283999443;
0,634746289397;0,730776299306;0,797379032258;34,9583101273;
0,656785247823;0,729070121309;0,797379032258;35,0285079479;
0,655539964581;0,733298898638;0,795866935484;34,6162481308;
0,634407605706;0,730312165558;0,796370967742;34,7037680149;
0,672383277164;0,725549087802;0,797883064516;34,6414878368;
0,669683350845;0,725684636485;0,796875;34,592279911;
0,677489703395;0,731520322363;0,797379032258;34,8169782162;
0,68742245599;0,728787030366;0,797883064516;34,8563160896;
