train_loss;val_loss;val_acc;dt;
3,10698500514;2,99261349632;0,0463709677419;-34,405246973;
3,09870124936;2,98788718254;0,0539314516129;-32,6368508339;
3,09259598017;2,97959899902;0,0539314516129;-31,6026010513;
3,07988415718;2,94429736368;0,070564516129;-33,0866031647;
3,03891110897;2,85619659962;0,13810483871;-34,5023739338;
2,94329870343;2,67896677986;0,231350806452;-31,7940969467;
2,80257651806;2,43337014798;0,290322580645;-31,2011950016;
2,58871384263;2,17038599714;0,335181451613;-31,7532429695;
2,39386784792;2,02309583656;0,392137096774;-31,9343738556;
2,28880095422;2,13154948335;0,335181451613;-33,4937698841;
2,17898087502;1,8238869867;0,435987903226;-33,3616809845;
2,05640822172;1,79683150591;0,445564516129;-33,9344520569;
1,98302299201;1,71916573471;0,45060483871;-35,4241638184;
1,937452088;1,64503412285;0,489415322581;-35,8204770088;
1,89374214709;1,58662633165;0,504032258065;-36,7471120358;
1,84098008275;1,55861137375;0,514112903226;-37,4018509388;
1,81391039729;1,53058447376;0,532258064516;-37,4457910061;
1,78247071803;1,47741182966;0,54939516129;-37,7128589153;
1,7214132762;1,46962213516;0,547883064516;-37,7901248932;
1,67119874418;1,45691925095;0,553427419355;-39,3305120468;
1,68283741057;1,42945311723;0,570564516129;-39,118336916;
1,63999580741;1,42105385565;0,555443548387;-41,1694011688;
1,62648306012;1,35566366872;0,57560483871;-41,3343939781;
1,60196328163;1,31560848894;0,577116935484;-42,2454109192;
1,56681908578;1,32306104514;0,581653225806;-41,0415458679;
1,55182617486;1,35674626212;0,567540322581;-43,0256009102;
1,51619942069;1,28670754067;0,605846774194;-42,8754839897;
1,47313517213;1,25827560117;0,596774193548;-43,1430120468;
1,49240435213;1,22919785784;0,613911290323;-42,9239439964;
1,49621339053;1,22033610844;0,607862903226;-43,2455852032;
1,47057599247;1,19014935051;0,625504032258;-43,7718360424;
1,42881800473;1,19440786589;0,614919354839;-43,3409318924;
1,43044210881;1,1801404828;0,633568548387;-43,8625299931;
1,40763701826;1,19366658791;0,618447580645;-43,5421969891;
1,38972032577;1,15002174916;0,646673387097;-43,9047920704;
1,36981161386;1,21229386234;0,622983870968;-43,6914010048;
1,3644249177;1,15291360309;0,640625;-43,6361811161;
1,35471740872;1,0900901556;0,654737903226;-44,4142968655;
1,34064584851;1,10315807116;0,65372983871;-43,9541208744;
1,32702794135;1,08706455365;0,663306451613;-44,0297510624;
1,35622422338;1,07649708467;0,673387096774;-44,0416181087;
1,34000415891;1,06066043146;0,662802419355;-43,948371172;
1,29926233709;1,08326379522;0,667338709677;-45,3976769447;
1,27964828014;1,03874306909;0,685987903226;-44,4077661037;
1,28411462009;1,02634428874;0,681955645161;-47,8305499554;
1,27534185201;1,0569395721;0,676915322581;-43,6629631519;
1,26522866756;1,14115599086;0,645665322581;-48,7530398369;
1,24905396551;1,06080420652;0,664314516129;-45,7816710472;
1,26539475918;1,00912562782;0,686995967742;-47,2291769981;
1,26186104685;1,04997510872;0,670866935484;-45,861987114;
1,23218017787;1,01610047971;0,689516129032;-47,0164978504;
1,24440821379;1,01544110621;0,681955645161;-46,1019220352;
1,21105095983;0,988995851048;0,695564516129;-46,8790528774;
1,21727702677;0,96033227636;0,703629032258;-51,8968250751;
1,20306039512;0,96101252302;0,706149193548;-43,6162588596;
1,18091102988;1,01597645398;0,68497983871;-51,6672561169;
1,18227426857;0,981399689951;0,700100806452;-44,8284521103;
1,16814749211;0,964862356744;0,701612903226;-48,9928982258;
1,1800091061;1,00796101362;0,685483870968;-45,5787200928;
1,17579482853;0,948009742844;0,707157258065;-48,009321928;
1,15805088371;0,932308732502;0,715221774194;-48,1220080853;
1,15609007388;0,974139915839;0,707157258065;-46,5655019283;
1,16354126573;0,95920361242;0,703629032258;-48,8235569;
1,14011037081;0,945181081853;0,712197580645;-48,0990099907;
1,15327807695;0,943387985229;0,705141129032;-48,3214848042;
1,10418751448;0,929829979135;0,720766129032;-47,1757781506;
1,11510007083;0,910187948615;0,721774193548;-43,870650053;
1,13530777454;0,923454555773;0,705141129032;-43,8975720406;
1,11787472665;0,911015808582;0,724294354839;-44,0906760693;
1,13661011174;0,900424603974;0,720262096774;-44,4089300632;
1,08884811491;0,897266512917;0,726814516129;-45,2605040073;
1,09166996121;0,931630623917;0,704133064516;-43,0001730919;
1,09246476889;0,879871629419;0,732358870968;-44,1417899132;
1,08711359203;0,876624664953;0,730342741935;-43,2403280735;
1,07292480618;0,894382781559;0,726310483871;-43,5826330185;
1,06911359668;0,997243372663;0,690524193548;-45,0009169579;
1,07811187208;0,865683534934;0,735383064516;-44,8392221928;
