train_loss;val_loss;val_acc;class_acc;dt;
7,60421876907;3,41174245265;0,241935483871;0,314930555556;27,513269186;
3,07068697929;1,8649887904;0,411794354839;0,338333333333;27,6279098988;
2,00432840407;1,40181059799;0,547379032258;0,507333333333;27,5149259567;
1,5914511463;1,20717068161;0,616935483871;0,528014184397;27,3426439762;
1,40476108372;1,10990541693;0,655745967742;0,565;27,3043670654;
1,31439684957;1,05021725739;0,679939516129;0,525;27,287954092;
1,20151157856;1,00540860141;0,696572580645;0,571088435374;27,569423914;
1,13319419295;0,966298590745;0,705141129032;0,587421383648;27,5022339821;
1,10877127379;0,940279676068;0,719758064516;0,610666666667;27,5205330849;
1,04327892095;0,917288362019;0,728326612903;0,632246376812;27,8116579056;
1,05646760643;0,900028475831;0,734879032258;0,606;27,7504589558;
1,00949169755;0,886882123928;0,737903225806;0,624074074074;27,6282660961;
0,97603374511;0,872810436353;0,743951612903;0,622666666667;27,4517059326;
0,954012525976;0,859422606807;0,74747983871;0,681972789116;27,9676630497;
0,931236870587;0,847424577321;0,754032258065;0,592391304348;27,5395219326;
0,939138799459;0,830070458112;0,758064516129;0,728682170543;27,6235380173;
0,897562049478;0,829197953786;0,761592741935;0,651333333333;27,4059438705;
0,88184304744;0,8171793905;0,766129032258;0,64347826087;27,5039908886;
0,917049033642;0,814224545513;0,764112903226;0,610465116279;27,6425428391;
0,871128592193;0,804772882692;0,771673387097;0,66156462585;27,4886009693;
0,833856948167;0,80055554788;0,773185483871;0,697872340426;27,3356690407;
0,864313637912;0,79832146485;0,772681451613;0,679487179487;27,6074709892;
0,837561099827;0,796979843609;0,769153225806;0,719791666667;27,3965759277;
0,826873689145;0,786813117804;0,770665322581;0,636054421769;27,4279088974;
0,829051509947;0,778388669414;0,776209677419;0,704248366013;27,3460249901;
0,820295819491;0,77534745201;0,777721774194;0,685897435897;27,51501894;
0,813775261045;0,774020396413;0,781754032258;0,726515151515;27,6005480289;
0,825159555674;0,769804675733;0,780745967742;0,705782312925;27,2827129364;
0,802975128144;0,769284251717;0,782258064516;0,649038461538;27,4111609459;
0,774764435142;0,765780152813;0,780745967742;0,704081632653;27,4594500065;
0,761891435534;0,764009124329;0,779233870968;0,698113207547;27,5234549046;
0,791495514363;0,757763804447;0,785282258065;0,699404761905;27,5755369663;
0,757168504149;0,75410299628;0,782762096774;0,713043478261;27,528249979;
0,773759079427;0,756923053053;0,785282258065;0,637755102041;26,6144270897;
0,762793637365;0,752203286175;0,786794354839;0,693333333333;27,50958395;
0,78216259405;0,753423462472;0,786290322581;0,713541666667;26,5085220337;
0,75853743881;0,741332643455;0,790322580645;0,68768115942;27,6157159805;
0,734316944331;0,746214233579;0,790322580645;0,659574468085;26,3612098694;
0,726987847984;0,740929209898;0,789818548387;0,704081632653;27,3322341442;
0,74491129458;0,743326028509;0,788810483871;0,689716312057;26,3689389229;
0,751303771585;0,73972151837;0,792842741935;0,704964539007;27,3651988506;
0,735150461197;0,732673126844;0,793850806452;0,696598639456;27,4572398663;
0,717638384551;0,738906496956;0,787802419355;0,718085106383;26,4281468391;
0,763401288241;0,73355758767;0,790322580645;0,710069444444;26,5603919029;
0,724271698594;0,738449408162;0,790826612903;0,71847826087;26,4550609589;
0,751132182181;0,730596579371;0,792842741935;0,701111111111;27,4777719975;
0,734284532219;0,727285207279;0,797883064516;0,734444444444;27,4641969204;
0,717606918365;0,729911958018;0,794858870968;0,721635610766;26,4991900921;
0,724023064226;0,720398049201;0,797883064516;0,722789115646;27,4145429134;
0,706231686175;0,72473692894;0,798387096774;0,720212765957;26,4530289173;
0,714556764215;0,726018226435;0,796370967742;0,67091503268;26,4790539742;
0,719896302521;0,727472784538;0,793850806452;0,706666666667;26,5335538387;
0,731125639081;0,713424645605;0,79939516129;0,665064102564;27,4535810947;
0,711593652666;0,72047797951;0,798891129032;0,727358490566;26,554723978;
0,704856607616;0,716040901599;0,796370967742;0,686170212766;26,5900421143;
0,703510975987;0,717308414079;0,79939516129;0,743650793651;26,52475214;
0,707396097779;0,71750520338;0,799899193548;0,721088435374;26,5401880741;
0,712278003544;0,716916679855;0,796875;0,700680272109;26,4838171005;
0,709859542251;0,712220209741;0,801915322581;0,766666666667;27,4984641075;
0,692514576912;0,714044131579;0,804435483871;0,730496453901;26,4774119854;
0,688645589352;0,712054928464;0,800403225806;0,744927536232;27,4806578159;
0,701260883808;0,711971872276;0,796370967742;0,743262411348;27,4878351688;
0,675585325956;0,71140014933;0,803931451613;0,725490196078;27,4897010326;
0,705203761905;0,712413642195;0,801411290323;0,709243697479;26,5095841885;
0,698969915658;0,711690630163;0,801915322581;0,748913043478;26,3813610077;
0,700303931236;0,706085067122;0,803427419355;0,740625;27,335547924;
0,687631055862;0,709272251494;0,804435483871;0,74;26,5223178864;
0,691318506002;0,706920768465;0,805443548387;0,751773049645;26,5226900578;
0,680339943618;0,71222222284;0,803427419355;0,734042553191;26,5031020641;
0,684459986985;0,707866015934;0,802923387097;0,714130434783;26,4509439468;
0,687622233182;0,706909809862;0,801411290323;0,692361111111;26,4379329681;
