train_loss;val_loss;val_acc;dt;
0,948256262812;0,951900811988;0,765120967742;79,5937218666;
0,809894009347;0,846419471173;0,770665322581;84,2972128391;
0,703851419163;0,80069217343;0,780745967742;84,0003252029;
0,665624363351;0,798390225057;0,779233870968;84,989882946;
0,669430192788;0,791618901459;0,782258064516;83,237801075;
0,662378889724;0,797302884905;0,782258064516;83,6206438541;
0,67322680407;0,803385440225;0,779737903226;83,4688000679;
0,666555795134;0,792196856394;0,783266129032;83,6402270794;
0,644675460111;0,801882922356;0,781754032258;83,4785358906;
0,646113056356;0,797669297539;0,781754032258;82,4477818012;
0,652644697237;0,800545880587;0,781754032258;80,4394989014;
0,649003395967;0,803740372224;0,78125;83,2991781235;
0,624932718904;0,802843039398;0,780745967742;83,3526029587;
0,661200290341;0,80159612206;0,783266129032;86,3013861179;
0,649743614698;0,810883519153;0,779737903226;83,7042109966;
0,636360957419;0,802291090814;0,781754032258;84,3666920662;
0,648119814674;0,800657719755;0,78125;85,03343606;
0,649857369633;0,811723511694;0,779233870968;89,9420659542;
0,637511845207;0,811096815571;0,78125;90,374158144;
0,615041377416;0,812303185326;0,780241935484;89,7010729313;
0,638863544537;0,814860629704;0,77872983871;89,6467890739;
0,662277628831;0,809580430656;0,780241935484;89,0302810669;
0,63930079033;0,807543631767;0,782258064516;88,8234632015;
0,624794490582;0,811614498801;0,781754032258;88,9801909924;
0,639839719975;0,810856855291;0,780745967742;90,0245919228;
0,632963046446;0,812123863317;0,780745967742;89,9763889313;
0,654857017122;0,814261054063;0,779737903226;90,2594308853;
0,648614139371;0,814251044584;0,778225806452;89,4752280712;
0,660122222628;0,818301806818;0,778225806452;83,2853269577;
0,649580271076;0,812524122213;0,778225806452;89,5064330101;
0,644773023445;0,813248599812;0,780241935484;86,4625060558;
0,645060309511;0,81492213998;0,779233870968;89,966520071;
0,655790567157;0,819416151069;0,778225806452;90,1440958977;
0,652033391965;0,821749352128;0,777217741935;85,6625561714;
0,63527999201;0,819430061632;0,779233870968;89,4176180363;
0,62001623223;0,816694272195;0,77872983871;89,6568248272;
0,631404035464;0,817874298001;0,779233870968;89,6539108753;
0,623860521967;0,825844052075;0,776209677419;89,4974339008;
0,640307999471;0,82289912442;0,77872983871;89,7119479179;
0,663633443199;0,810232332604;0,780241935484;89,6247980595;
0,626904733883;0,821341855063;0,77872983871;90,1018760204;
0,63912633593;0,824619535274;0,77872983871;89,9870729446;
0,60970121989;0,825695352667;0,778225806452;89,7746300697;
0,655892988923;0,82607367662;0,77872983871;89,7964458466;
0,633052870575;0,825770229945;0,779233870968;89,9068858624;
0,622252104811;0,827972611175;0,778225806452;89,1683158875;
0,637131844011;0,820509161607;0,780241935484;89,3300070763;
0,61667286729;0,822631164116;0,779737903226;86,6769649982;
0,618125260894;0,822285937581;0,779233870968;86,3653349876;
0,643663385866;0,825930613211;0,779233870968;90,3729498386;
