train_loss;val_loss;val_acc;dt;
0,895582042379;0,946484113341;0,764112903226;122,974707842;
0,66280727688;0,852929739541;0,769657258065;53,6980640888;
0,570370266086;0,828079731737;0,776209677419;53,7998561859;
0,539554734656;0,819223568168;0,77872983871;53,8923339844;
0,536790889012;0,831145736222;0,776209677419;52,3514840603;
0,525233697115;0,828935409199;0,777217741935;52,4275281429;
0,548144714635;0,830416166596;0,777721774194;52,1290910244;
0,520116062708;0,836459366181;0,776713709677;52,5380468369;
0,535702242281;0,836950225157;0,777721774194;52,3667201996;
0,52017197947;0,835025709834;0,778225806452;51,9455680847;
0,524452317589;0,844647539666;0,775201612903;52,7435040474;
0,512365063545;0,84769135899;0,773185483871;52,2590909004;
0,507846887281;0,845226692613;0,772681451613;52,3572390079;
0,53641093407;0,851379429421;0,773689516129;52,7427899837;
0,521285581688;0,855570766276;0,771169354839;52,1927120686;
0,510724346396;0,852819587975;0,773185483871;52,7351768017;
0,521206222842;0,855907719617;0,773185483871;52,5242359638;
0,530393248516;0,854780082762;0,773689516129;52,2499699593;
0,514940431149;0,859881894739;0,772177419355;52,2839300632;
0,514621381161;0,860374038818;0,773185483871;51,8028409481;
0,523225114736;0,865548703766;0,772177419355;52,2468409538;
0,504194166464;0,859369915548;0,773689516129;52,0822072029;
0,511090425805;0,858254243993;0,773689516129;51,9761199951;
0,515305935711;0,865803624232;0,773689516129;52,2206599712;
0,500215867577;0,872185382417;0,772177419355;51,7706460953;
0,513003905112;0,873109943886;0,772177419355;52,498759985;
0,518473548486;0,868429512672;0,772681451613;52,292142868;
0,523184464476;0,866938971826;0,773689516129;52,5253610611;
0,514647140576;0,869404833839;0,771673387097;52,6033880711;
0,509795789608;0,871342283459;0,772177419355;52,2121829987;
0,532585924737;0,877503256959;0,772177419355;52,6676530838;
0,507012108059;0,879028993307;0,773185483871;52,2468791008;
0,506076746969;0,878308894122;0,772681451613;52,1119709015;
0,499418991423;0,883767721709;0,771169354839;52,0699548721;
0,509177359522;0,877370181261;0,772681451613;47,7551760674;
0,493701109451;0,883341559896;0,770665322581;47,6131870747;
0,502434048424;0,88544886639;0,771169354839;47,6015298367;
0,510918165941;0,888018098509;0,769153225806;47,6011300087;
0,49525105434;0,886572874719;0,770665322581;47,6074340343;
0,509248800211;0,886444781469;0,771673387097;47,5991020203;
0,506430986746;0,885598348245;0,772681451613;47,6136939526;
0,512019792763;0,889137852874;0,769657258065;47,5993599892;
0,500718151709;0,89199804709;0,770161290323;47,5933640003;
0,49881650588;0,89061226355;0,770161290323;48,0784020424;
0,507669964022;0,887694228158;0,771673387097;46,8427979946;
0,509785902136;0,885013272828;0,771673387097;46,8186438084;
0,507974230779;0,890227909959;0,771169354839;46,8226480484;
0,491568533999;0,895614040015;0,770161290323;46,8318607807;
0,507538200499;0,897210076124;0,769657258065;46,8292868137;
0,512647057979;0,894285583476;0,769657258065;46,8449621201;
