train_loss;val_loss;val_acc;class_acc;dt;
5,53940155268;2,52875186551;0,326612903226;0,0737179487179;27,5743551254;
2,58623784542;1,66327628397;0,476814516129;0,101307189542;27,4814009666;
1,88504092455;1,35290583199;0,592741935484;0,143333333333;27,4644310474;
1,56792233407;1,1994167374;0,644657258065;0,302666666667;27,5655660629;
1,39466795385;1,10890331768;0,676411290323;0,368439716312;27,6756660938;
1,29476381183;1,04677979167;0,695060483871;0,381212121212;27,6653630733;
1,2042786333;0,996274857752;0,715221774194;0,472789115646;27,6163349152;
1,16084027797;0,96613153623;0,724798387097;0,470588235294;27,5239460468;
1,10306996316;0,926730451084;0,733366935484;0,486734693878;27,5252509117;
1,04022081465;0,904008613479;0,744959677419;0,515;27,3331489563;
1,00108678728;0,889410738983;0,751008064516;0,565306122449;27,4867179394;
0,989421731234;0,871311228121;0,758064516129;0,601633986928;27,4498128891;
0,981761293113;0,854608166122;0,764616935484;0,5625;27,5160338879;
0,943088567853;0,836667722271;0,771673387097;0,635106382979;27,4089119434;
0,942495596707;0,82850595828;0,772681451613;0,657446808511;27,4928059578;
0,884614860415;0,820833979114;0,771673387097;0,686928104575;27,4366660118;
0,892084635794;0,811028625696;0,777721774194;0,627891156463;27,4829590321;
0,881079225093;0,801300376173;0,778225806452;0,646825396825;27,4048111439;
0,857308644354;0,795590346859;0,783266129032;0,67614379085;27,4430959225;
0,85968641758;0,790848956473;0,781754032258;0,685897435897;27,3994560242;
0,855104689896;0,782767743834;0,781754032258;0,691823899371;27,3959560394;
0,832349296212;0,773639700105;0,787802419355;0,702898550725;27,4242231846;
0,827666884363;0,765460849289;0,790322580645;0,684108527132;27,4001700878;
0,815614763349;0,761115862958;0,792338709677;0,69375;27,4289140701;
0,815020495802;0,760604868493;0,788306451613;0,696453900709;27,3857910633;
0,801063661128;0,751339508641;0,792338709677;0,678819444444;27,446611166;
0,794949636757;0,752855141317;0,790826612903;0,713666666667;26,4290220737;
0,792458471209;0,750870364328;0,790322580645;0,679245283019;27,4630889893;
0,786074443161;0,743567459285;0,791834677419;0,622448979592;27,3651809692;
0,759853803068;0,746310868571;0,793850806452;0,682291666667;26,4643270969;
0,766018377393;0,739826481188;0,797379032258;0,709183673469;27,3431239128;
0,747645871639;0,742212689211;0,791330645161;0,685897435897;26,4324359894;
0,75738029331;0,733282538191;0,791834677419;0,653125;27,4012777805;
0,747455800921;0,732452251257;0,791834677419;0,694339622642;27,3847019672;
0,722880197912;0,730147478561;0,79435483871;0,697756410256;27,2765820026;
0,743325168937;0,730673652503;0,792338709677;0,687847222222;26,3210680485;
0,731433208585;0,713916348354;0,79939516129;0,670261437908;27,2973709106;
0,749412071556;0,725884921608;0,796370967742;0,631395348837;26,4711089134;
0,741987306774;0,725209158274;0,796370967742;0,677884615385;26,487446785;
0,715097319782;0,721247798493;0,797883064516;0,708503401361;26,4772779942;
0,700214177519;0,715090811253;0,796875;0,692517006803;26,4164690971;
0,708744664192;0,720309197422;0,797379032258;0,704901960784;26,4532260895;
0,706113667637;0,721406540082;0,796370967742;0,714743589744;26,4978060722;
0,720839259326;0,716018721461;0,798891129032;0,698333333333;26,5085999966;
0,709095496088;0,71389845975;0,79939516129;0,728095238095;27,4331350327;
0,697557945102;0,710246447113;0,802923387097;0,715942028986;27,4741420746;
0,695090428144;0,713538896653;0,801411290323;0,701257861635;26,3950941563;
0,675433965027;0,708407039364;0,802419354839;0,745486111111;27,6244218349;
0,687962799817;0,709351460299;0,797883064516;0,744680851064;26,3727850914;
0,682213645577;0,704849995913;0,800403225806;0,737414965986;27,3126208782;
0,678055056632;0,704338529418;0,801915322581;0,758260447036;27,3650829792;
0,691660115123;0,702546842156;0,800907258065;0,709523809524;27,3171591759;
0,686389914751;0,698300693304;0,799899193548;0,743333333333;27,3011829853;
0,681743543148;0,693257524602;0,806451612903;0,767375886525;27,2739531994;
0,677701307386;0,701459689006;0,798891129032;0,742452830189;26,4142551422;
0,674384349138;0,701142459146;0,800907258065;0,752721088435;26,4702410698;
0,672081625313;0,699024254757;0,802923387097;0,765306122449;26,4387412071;
0,670183487386;0,689860331195;0,801915322581;0,76134751773;27,3984098434;
0,651623943448;0,693808726726;0,801915322581;0,730496453901;26,445720911;
0,665440905392;0,693431387025;0,803427419355;0,737152777778;26,3652150631;
0,680097005218;0,695217446454;0,802419354839;0,80306122449;26,4146089554;
0,660028695464;0,693067679482;0,804939516129;0,816666666667;26,3332440853;
0,658179066181;0,690280641279;0,804939516129;0,730902777778;26,3859479427;
0,662084198892;0,689646810774;0,806451612903;0,775471698113;27,3802528381;
0,6489564538;0,687487396261;0,804435483871;0,763605442177;27,3582890034;
0,655583402961;0,684832736609;0,806955645161;0,808169934641;27,3828821182;
0,657236039937;0,686630051944;0,803427419355;0,820921985816;26,5089712143;
0,661961707473;0,688124170226;0,806955645161;0,801388888889;26,6278748512;
0,642778966278;0,690390256624;0,802923387097;0,835069444444;26,5241208076;
0,649695878476;0,682637683807;0,808467741935;0,762820512821;27,4470441341;
0,655265710354;0,686784834631;0,803427419355;0,783687943262;26,6157050133;
0,661691785529;0,679508351511;0,805443548387;0,753401360544;27,3329439163;
0,63883158043;0,683859443472;0,804435483871;0,772916666667;26,4000730515;
0,631925197393;0,68199711317;0,804435483871;0,73231292517;26,3661110401;
0,646593312472;0,683038598107;0,805443548387;0,785815602837;26,3349471092;
0,639906786084;0,681230691892;0,808467741935;0,763194444444;26,5700600147;
0,630830359757;0,673786341183;0,806451612903;0,80612244898;27,4554300308;
0,638944053054;0,675056914649;0,808971774194;0,796376811594;26,4149148464;
0,62486307919;0,682420270578;0,807963709677;0,762418300654;26,5379648209;
0,659835924506;0,674599785959;0,805443548387;0,766025641026;26,5317370892;
0,607871547192;0,683655753251;0,805947580645;0,751811594203;26,6306688786;
0,635538812652;0,684596514269;0,805443548387;0,75;26,4689230919;
