train_loss;val_loss;val_acc;class_acc;dt;
6,31713461399;2,82507615128;0,286290322581;0,509057971014;27,40518713;
2,78064162374;1,86133543714;0,431955645161;0,523202614379;27,1594560146;
2,02098672926;1,4972670732;0,558467741935;0,60303030303;27,1520869732;
1,67215140045;1,31424047293;0,621975806452;0,652777777778;27,2285919189;
1,45638757318;1,20215734166;0,654233870968;0,641509433962;27,3801150322;
1,37055096954;1,11969278416;0,671370967742;0,697756410256;27,1301190853;
1,26048355103;1,06203450311;0,696572580645;0,695185185185;27,1576302052;
1,16666094959;1,01954831423;0,708165322581;0,682944606414;27,3172028065;
1,11402657926;0,980643312777;0,717237903226;0,729591836735;27,1911611557;
1,09114395052;0,958436431423;0,724294354839;0,766;27,1247239113;
1,03064847112;0,925284583722;0,733366935484;0,725;27,0201230049;
0,990942201018;0,90268040136;0,741431451613;0,742517006803;27,0588831902;
0,968873291761;0,878254727971;0,74747983871;0,716312056738;27,0883889198;
0,962669593096;0,87055359252;0,744959677419;0,729166666667;27,1175718307;
0,902829007804;0,853321321068;0,750504032258;0,787666666667;27,0293178558;
0,937343199849;0,838566193658;0,759576612903;0,738782051282;27,0447440147;
0,918498954475;0,830729505708;0,757056451613;0,777;27,1033718586;
0,8967834723;0,82210601001;0,760584677419;0,780612244898;27,3132920265;
0,883316141218;0,807421445366;0,761088709677;0,800347222222;27,2975640297;
0,854591516405;0,802844351338;0,767137096774;0,789455782313;27,3168649673;
0,825386014283;0,792074156865;0,769153225806;0,802083333333;27,3886799812;
0,835954594314;0,791787534952;0,766633064516;0,777777777778;27,3340039253;
0,844205219448;0,781780497201;0,775201612903;0,772340425532;27,2879619598;
0,817341215014;0,77155151098;0,775705645161;0,77614379085;27,2403450012;
0,810403089523;0,771458225385;0,782762096774;0,839869281046;27,1561069489;
0,79917265892;0,767598762147;0,777721774194;0,762152777778;27,3093700409;
0,794042972028;0,766489974433;0,776209677419;0,837943262411;27,2277460098;
0,788141349852;0,760705100913;0,782762096774;0,861666666667;27,1644940376;
0,769856683612;0,751852055711;0,782762096774;0,803267973856;27,1080350876;
0,766366166919;0,75020799185;0,786794354839;0,823076923077;27,2465291023;
0,772113844007;0,748423170659;0,786290322581;0,797916666667;27,2476260662;
0,762125389427;0,738154620413;0,788810483871;0,796474358974;27,1522760391;
0,745799956024;0,741779019275;0,787802419355;0,788333333333;26,1179020405;
0,754290362;0,735821017815;0,789314516129;0,792517006803;27,157186985;
0,745625314713;0,736715489818;0,79435483871;0,840277777778;26,2215311527;
0,737498330474;0,728345703213;0,792338709677;0,792517006803;27,0549538136;
0,75593665868;0,728581820284;0,792338709677;0,817777777778;26,1762728691;
0,730478763282;0,722873754078;0,791834677419;0,807051282051;27,0922641754;
0,721005344987;0,719519664684;0,796875;0,819047619048;27,1071391106;
0,727397354841;0,724385766252;0,789818548387;0,76;26,15792799;
0,693218853027;0,720315560699;0,793850806452;0,838141025641;26,1716020107;
0,728092601299;0,721075813616;0,789818548387;0,823913043478;26,0392928123;
0,719631186575;0,712107291145;0,794858870968;0,779069767442;27,1575758457;
0,690749564916;0,708465656206;0,797883064516;0,825320512821;27,9124879837;
0,722208972126;0,714489942116;0,795362903226;0,83865248227;26,2408571243;
0,697324126959;0,710933197891;0,794858870968;0,810763888889;26,4165079594;
0,679334109649;0,70627969215;0,795866935484;0,813333333333;27,1511118412;
0,70428204149;0,706747896729;0,796370967742;0,815602836879;26,3470959663;
0,708586779684;0,70585727211;0,795866935484;0,824468085106;27,1122210026;
0,702936060429;0,707659593994;0,79435483871;0,836231884058;26,2124319077;
0,709409374893;0,703413015412;0,791834677419;0,834027777778;27,1842029095;
0,686165398061;0,699435250894;0,796370967742;0,852836879433;27,2177560329;
0,6954204835;0,698531026802;0,797883064516;0,859929078014;27,2136750221;
0,649472365081;0,698361621268;0,797379032258;0,842361111111;27,300465107;
0,704371353686;0,703304956036;0,795866935484;0,843055555556;26,3170669079;
0,68118344903;0,697539341065;0,797883064516;0,868367346939;27,2567000389;
0,683137211502;0,696795058347;0,795362903226;0,836666666667;27,2709000111;
0,688725796938;0,697540850889;0,800907258065;0,835185185185;26,2219080925;
0,647808486298;0,69530764126;0,800403225806;0,814930555556;27,0779359341;
0,673924991041;0,689586533654;0,801411290323;0,852160493827;27,1635928154;
0,651747298315;0,684248910556;0,800907258065;0,835;27,051612854;
0,668677231371;0,688254367921;0,79939516129;0,780612244898;26,1164739132;
0,667602737397;0,689631747142;0,797883064516;0,853333333333;26,1795151234;
0,670772647411;0,685189026979;0,797379032258;0,824149659864;26,0802059174;
0,636902593672;0,692632923684;0,796370967742;0,849637681159;26,0401380062;
0,654223817587;0,683553308249;0,801411290323;0,869090909091;27,1096959114;
0,647643724829;0,691732661859;0,798387096774;0,861635220126;26,3344409466;
0,64465578422;0,690903615567;0,800907258065;0,81462585034;26,2882459164;
0,658344282806;0,687277762159;0,802419354839;0,815064102564;26,3233089447;
0,637117348313;0,686773314591;0,798387096774;0,839869281046;26,3339869976;
0,665483076051;0,690220516536;0,797379032258;0,869496855346;26,3631460667;
0,637179439366;0,683399709002;0,79939516129;0,820740740741;27,1664090157;
0,641416050345;0,685227329693;0,800907258065;0,845751633987;26,3723978996;
0,638187365234;0,685313902795;0,798387096774;0,846666666667;26,2232689857;
0,628261069655;0,679226522003;0,800907258065;0,86170212766;27,2985348701;
0,634546869993;0,68014361493;0,79939516129;0,86884057971;26,1996650696;
0,643328876048;0,68866278135;0,798387096774;0,840196078431;26,3341550827;
0,64436265856;0,681025297651;0,79939516129;0,837421383648;26,2240250111;
0,625345618874;0,682427852865;0,798891129032;0,836;26,1689739227;
0,615603010505;0,683097832386;0,800403225806;0,828368794326;26,3320832253;
0,624988609552;0,681122474132;0,799899193548;0,797037037037;26,0867528915;
0,634036821127;0,683983328842;0,800403225806;0,835;26,2131409645;
0,622358702123;0,673388329244;0,801411290323;0,796666666667;27,1866409779;
0,622000474781;0,680923786856;0,801915322581;0,807692307692;26,3525931835;
0,612726360857;0,677343488701;0,800403225806;0,832653061224;26,4274828434;
0,60546443373;0,676349903307;0,804939516129;0,820588235294;26,09491992;
0,617877213135;0,674708817755;0,805947580645;0,832624113475;26,1402180195;
0,619883897603;0,680411751713;0,802923387097;0,826797385621;26,2647850513;
0,63454471916;0,67386697425;0,803427419355;0,808176100629;26,3677828312;
0,627395867109;0,671804271398;0,805443548387;0,8125;27,2998681068;
0,604733114392;0,677786148844;0,803931451613;0,816666666667;26,2251839638;
0,608005018979;0,676503997176;0,804435483871;0,797463768116;26,3343000412;
0,606472635418;0,678839548461;0,803427419355;0,845238095238;26,3931410313;
0,643012760133;0,675254664354;0,804939516129;0,844339622642;26,1807699203;
0,603848916739;0,678837861746;0,804435483871;0,814492753623;26,2401459217;
0,603882717788;0,673947937546;0,805443548387;0,807823129252;26,3048710823;
0,594366599545;0,677015656906;0,802419354839;0,83085106383;26,1771140099;
0,61039844811;0,674008488174;0,804939516129;0,845486111111;26,5761940479;
0,589311487973;0,672554415801;0,803931451613;0,769230769231;26,285048008;
0,605249374732;0,664819252106;0,804435483871;0,809294871795;27,2944090366;
